id,track_name,artist_name,album_name,external_url,preview_url,release_date
66Q3fAmSX5eHamgbKa9alP,Real Friends,Kanye West,The Life Of Pablo,https://open.spotify.com/track/66Q3fAmSX5eHamgbKa9alP,,2016-06-10
0ZFayEwoO5qqYjsOi8YDjO,Real,NF,Therapy Session,https://open.spotify.com/track/0ZFayEwoO5qqYjsOi8YDjO,,2016-04-22
31tf1qEai5o5f4r66Kd0pU,Me and Your Mama,Childish Gambino,"""Awaken, My Love!""",https://open.spotify.com/track/31tf1qEai5o5f4r66Kd0pU,,2016-12-02
3XeB1bCs6NSaLKmTkVbx6R,Got You On My Mind,NF,Therapy Session,https://open.spotify.com/track/3XeB1bCs6NSaLKmTkVbx6R,,2016-04-22
3QTDzwSkRW04FVPo6COm0H,You're Such A,Hailee Steinfeld,HAIZ,https://open.spotify.com/track/3QTDzwSkRW04FVPo6COm0H,,2016-02-26
3AEZUABDXNtecAOSC1qTfo,Reggaetón Lento (Bailemos),CNCO,Primera Cita,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,,2016-08-26
5z4O1H0vFY0Nh4ZMtfgapP,Solo Con Verte,Banda MS de Sergio Lizárraga,Que Bendición,https://open.spotify.com/track/5z4O1H0vFY0Nh4ZMtfgapP,,2016-02-05
4vcoNCrTtunmJ9q8srpVly,Season 2 Episode 3,Glass Animals,How To Be A Human Being,https://open.spotify.com/track/4vcoNCrTtunmJ9q8srpVly,,2016-08-26
48LwbDH7u5UMrsY3sjfjhe,Overwhelming,Jon Bellion,The Human Condition,https://open.spotify.com/track/48LwbDH7u5UMrsY3sjfjhe,,2016-06-10
5QfQKhvdcxPgp68O0S39FV,Dan Bilzerian (feat. Lil Yachty),T-Pain,Dan Bilzerian (feat. Lil Yachty),https://open.spotify.com/track/5QfQKhvdcxPgp68O0S39FV,,2016-12-09
2c8sgbZoEanC3QyFNZxUcA,Flexicution,Logic,Bobby Tarantino,https://open.spotify.com/track/2c8sgbZoEanC3QyFNZxUcA,,2016-07-01
4z9gBZQjGS4QLb4LOvmeuA,Burning Up (Fire),BTS,The Most Beautiful Moment in Life: Young Forever,https://open.spotify.com/track/4z9gBZQjGS4QLb4LOvmeuA,,2016-05-02
2tUJbvjNznjNZfCeKtkhGm,H.O.L.Y.,Florida Georgia Line,Dig Your Roots (Big Machine Radio Release Special),https://open.spotify.com/track/2tUJbvjNznjNZfCeKtkhGm,,2016-08-26
23EkfwUdsRIz7jAZIcC8gb,Stay A Little Longer,Brothers Osborne,Pawn Shop,https://open.spotify.com/track/23EkfwUdsRIz7jAZIcC8gb,,2016-01-15
6yL2kTsdVwYnGwPkKGtMd5,Everyday,Ariana Grande,Dangerous Woman,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5,,2016-05-20
33zbOXJSwW7uf4VXXWow2O,the ends,Travis Scott,Birds In The Trap Sing McKnight,https://open.spotify.com/track/33zbOXJSwW7uf4VXXWow2O,,2016-09-16
4IZOdhEvXYWqh5XAXYzBk3,Wild as You,Cody Johnson,Gotta Be Me,https://open.spotify.com/track/4IZOdhEvXYWqh5XAXYzBk3,,2016-08-05
2rKmNEYrQxaOPZrOWKZpOc,Up There,Post Malone,Stoney (Deluxe),https://open.spotify.com/track/2rKmNEYrQxaOPZrOWKZpOc,,2016-12-09
6V6lgegjsKlcbBcJWmIz2S,Los Dos Amigos,Los Cadetes De Linares,12 Kilates Puros Corridos,https://open.spotify.com/track/6V6lgegjsKlcbBcJWmIz2S,,2016-04-25
5bodDpPolC3xlame0SVcDY,Angela,The Lumineers,Cleopatra,https://open.spotify.com/track/5bodDpPolC3xlame0SVcDY,,2016-04-08
16Ah4QqH4mgYVXqfC4mdSd,LUV,Tory Lanez,I Told You,https://open.spotify.com/track/16Ah4QqH4mgYVXqfC4mdSd,,2016-08-19
7MdZQXUBijQxcBkYz4G1Z5,Affection,Jinsang,Life,https://open.spotify.com/track/7MdZQXUBijQxcBkYz4G1Z5,,2016-12-23
0TQ9Hf5DwI9crGZSIlq445,I Know She Ain't Ready,Luke Combs,The Way She Rides,https://open.spotify.com/track/0TQ9Hf5DwI9crGZSIlq445,,2016-11-04
1BViPjTT585XAhkUUrkts0,Seigfried,Frank Ocean,Blonde,https://open.spotify.com/track/1BViPjTT585XAhkUUrkts0,,2016-08-20
0zLClc0emc6qUeV1p5nc99,No More Parties In LA,Kanye West,The Life Of Pablo,https://open.spotify.com/track/0zLClc0emc6qUeV1p5nc99,,2016-06-10
2hIzjuxyItTpPuZZIULExJ,Sleeping Music (Deep Sleep),Deep Sleep Music Collective,"Sleeping Music: Calm Music to Help You Sleep, Natural Sleep Aid and Relaxing Piano for Sleep Music",https://open.spotify.com/track/2hIzjuxyItTpPuZZIULExJ,,2016-11-07
4H6uJnjhyjxDw1F4jR8irF,Fake Smiles,Phora,With Love,https://open.spotify.com/track/4H6uJnjhyjxDw1F4jR8irF,,2016-10-11
6k0DJqW2v2e4809Z1zN0YU,FDT,YG,Still Brazy (Deluxe),https://open.spotify.com/track/6k0DJqW2v2e4809Z1zN0YU,,2016-06-17
5O9Dz0h08LuBi0aVvDcylh,The Resistance,Skillet,Unleashed,https://open.spotify.com/track/5O9Dz0h08LuBi0aVvDcylh,,2016-08-05
71lyUtIPCMAYjTwwwxy2jW,4r Da Squaw,Isaiah Rashad,The Sun's Tirade,https://open.spotify.com/track/71lyUtIPCMAYjTwwwxy2jW,,2016-09-02
01Ch5LzVStxCFPKkT1xg6k,sweet sweet,Travis Scott,Birds In The Trap Sing McKnight,https://open.spotify.com/track/01Ch5LzVStxCFPKkT1xg6k,,2016-09-16
1Wsbr1d2BouNGk2q92mIj7,Pt. 2,Kanye West,The Life Of Pablo,https://open.spotify.com/track/1Wsbr1d2BouNGk2q92mIj7,,2016-06-10
3OXpdrHLT4IqM76RajgM6Q,drugs,EDEN,i think you think too much of me,https://open.spotify.com/track/3OXpdrHLT4IqM76RajgM6Q,,2016-08-19
0QQIhT6PtJ5glyn4HKNKQ6,All the Pretty Girls,KALEO,A/B,https://open.spotify.com/track/0QQIhT6PtJ5glyn4HKNKQ6,,2016-06-10
316r1KLN0bcmpr7TZcMCXT,The Sound,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",https://open.spotify.com/track/316r1KLN0bcmpr7TZcMCXT,,2016-02-26
2lFtnEmkIPm2ClN55e2chV,Black,Dierks Bentley,Black,https://open.spotify.com/track/2lFtnEmkIPm2ClN55e2chV,,2016-06-10
6uk7QQiWRDjPHSiSMZlez8,I Am Moana (Song of the Ancestors),Rachel House,Moana (Original Motion Picture Soundtrack/Deluxe Edition),https://open.spotify.com/track/6uk7QQiWRDjPHSiSMZlez8,,2016-11-18
4brX8MJs5hxErgq48f9REO,Stay,Mac Miller,The Divine Feminine,https://open.spotify.com/track/4brX8MJs5hxErgq48f9REO,,2016-09-16
71OvX5NNLrmz7rpq1ANTQn,Daddy Lessons,Beyoncé,Lemonade,https://open.spotify.com/track/71OvX5NNLrmz7rpq1ANTQn,,2016-04-23
6f5TuB9WtbA1g49A4DcMQ4,Be Alright,Ariana Grande,Dangerous Woman,https://open.spotify.com/track/6f5TuB9WtbA1g49A4DcMQ4,,2016-05-20
1Uq3IOIy1CUlHUgP6vWpum,Smoke Break (feat. Future),Chance the Rapper,Coloring Book,https://open.spotify.com/track/1Uq3IOIy1CUlHUgP6vWpum,,2016-05-27
4ckuS4Nj4FZ7i3Def3Br8W,Sneakin’,Drake,Sneakin’,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W,,2016-10-24
0OMRAvrtLWE2TvcXorRiB9,La Gozadera (feat. Marc Anthony),Gente De Zona,Visualízate,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9,,2016-04-22
5HJId22hZ2IvFnvNSy6ZbE,Different For Girls,Dierks Bentley,Black,https://open.spotify.com/track/5HJId22hZ2IvFnvNSy6ZbE,,2016-06-10
6V68ItawQkQlZhYIf1S86C,Crazy = Genius,Panic! At The Disco,Death of a Bachelor,https://open.spotify.com/track/6V68ItawQkQlZhYIf1S86C,,2016-01-15
1vvnYpYEMVB4aq9I6tHIEB,4 Your Eyez Only,J. Cole,4 Your Eyez Only,https://open.spotify.com/track/1vvnYpYEMVB4aq9I6tHIEB,,2016-12-09
0mBKv9DkYfQHjdMcw2jdyI,Chunky,Bruno Mars,24K Magic,https://open.spotify.com/track/0mBKv9DkYfQHjdMcw2jdyI,,2016-11-17
2BVUOGciUUUqOPSLtHwLGp,GUD VIBRATIONS,NGHTMRE,GUD VIBRATIONS,https://open.spotify.com/track/2BVUOGciUUUqOPSLtHwLGp,,2016-10-26
63CHa6rmamv9OsehkRD8oz,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,The Singles (Expanded),https://open.spotify.com/track/63CHa6rmamv9OsehkRD8oz,,2016-10-14
6VrAgFXBbRX2PkT92lAoKK,Can't Help Falling in Love,Christian Leave,Hope,https://open.spotify.com/track/6VrAgFXBbRX2PkT92lAoKK,,2016-07-01
6j0teRL3WdExzqmy334sh5,Seven Million (feat. Future),Lil Uzi Vert,The Perfect LUV Tape,https://open.spotify.com/track/6j0teRL3WdExzqmy334sh5,,2016-08-10
5cgEadiGKjtTP1Q6NJqVP5,A-Team,Travis Scott,A-Team,https://open.spotify.com/track/5cgEadiGKjtTP1Q6NJqVP5,,2016-02-06
3QwBODjSEzelZyVjxPOHdq,Otra Vez (feat. J Balvin),Zion & Lennox,Motivan2,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,,2016-09-30
2QsgPaELC6ReFiKqNii8E4,Glamorama,Bryce Vine,Night Circus,https://open.spotify.com/track/2QsgPaELC6ReFiKqNii8E4,,2016-03-21
6TzJLISIitIzn1WtjDY0Op,Hallelujah,Panic! At The Disco,Death of a Bachelor,https://open.spotify.com/track/6TzJLISIitIzn1WtjDY0Op,,2016-01-15
4llYMkhHa1w7UAdDFRQcEZ,Lights Come On,Jason Aldean,They Don't Know,https://open.spotify.com/track/4llYMkhHa1w7UAdDFRQcEZ,,2016-09-09
2yfu1w0yFYHAHnr4p5JS7V,Vowels (and the Importance of Being Me),HUNNY,Vowels (and the Importance of Being Me),https://open.spotify.com/track/2yfu1w0yFYHAHnr4p5JS7V,,2016-04-08
3m6HMeFX6GIlGPMBcLEN6t,Grindin',NF,Therapy Session,https://open.spotify.com/track/3m6HMeFX6GIlGPMBcLEN6t,,2016-04-22
39hnH8WdPmNT3Q3yzwC9Rg,Why You Always Hatin?,YG,Still Brazy (Deluxe),https://open.spotify.com/track/39hnH8WdPmNT3Q3yzwC9Rg,,2016-06-17
4ckQIgBy1gVeevf7UAereE,Tin Man,Miranda Lambert,The Weight of These Wings,https://open.spotify.com/track/4ckQIgBy1gVeevf7UAereE,,2016-11-18
21jkhW2773dELgTMRJcMfI,I Love This Life,LOCASH,The Fighters,https://open.spotify.com/track/21jkhW2773dELgTMRJcMfI,,2016-06-17
5YEOzOojehCqxGQCcQiyR4,Panda,Desiigner,New English,https://open.spotify.com/track/5YEOzOojehCqxGQCcQiyR4,,2016-06-26
3q4uqM3vBuYRD9Oq4tLVJu,Wannabe,Dylan Schneider,Wannabe - EP,https://open.spotify.com/track/3q4uqM3vBuYRD9Oq4tLVJu,,2016-08-19
0mb7btREdC3wuIUmuVRgWn,"I'm Still Standing - From ""Sing"" Original Motion Picture Soundtrack",Taron Egerton,Sing (Original Motion Picture Soundtrack / Deluxe),https://open.spotify.com/track/0mb7btREdC3wuIUmuVRgWn,,2016-12-09
7CTWqCb7LpbwCYawPGg9MZ,Join Us for a Bite,JT Music,All Five Nights,https://open.spotify.com/track/7CTWqCb7LpbwCYawPGg9MZ,,2016-02-22
38kcwx5znepLWCIBID0Bwm,Kyouran Hey Kids!!,THE ORAL CIGARETTES,FIXION,https://open.spotify.com/track/38kcwx5znepLWCIBID0Bwm,,2016-01-05
7oAuqs6akGnPU3Tb00ZmyM,All Night,Beyoncé,Lemonade,https://open.spotify.com/track/7oAuqs6akGnPU3Tb00ZmyM,,2016-04-23
3u0kNxqOOC8SdoODpkmoZO,The Loser,Zach Farache,Fatigue,https://open.spotify.com/track/3u0kNxqOOC8SdoODpkmoZO,,2016-07-29
2OOILLRKElCME0gitD9CBT,Gasolina,EyeKeem,Gasolina,https://open.spotify.com/track/2OOILLRKElCME0gitD9CBT,,2016-11-24
7pas6O1LYbaeChEFQBhPFU,coordinate,Travis Scott,Birds In The Trap Sing McKnight,https://open.spotify.com/track/7pas6O1LYbaeChEFQBhPFU,,2016-09-16
3bNCifwGPjqeeqzpjrFG9k,Magazine,$uicideboy$,Radical $uicide,https://open.spotify.com/track/3bNCifwGPjqeeqzpjrFG9k,,2016-07-22
6mH3qVIeOsnQIAho5eWwhH,Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,Anna Kendrick,Ultimate Pitch Perfect (Original Motion Picture Soundtrack),https://open.spotify.com/track/6mH3qVIeOsnQIAho5eWwhH,,2015-02-10
51xUartdwQzXmtrwHyXRVp,On My Own,Brady,Teen Beach 2 (Original TV Movie Soundtrack),https://open.spotify.com/track/51xUartdwQzXmtrwHyXRVp,,2015-01-01
07VBqWH6NG8L2ad3l84UKk,R.I.P. 2 My Youth,The Neighbourhood,Wiped Out!,https://open.spotify.com/track/07VBqWH6NG8L2ad3l84UKk,,2015-10-30
6N5xh0tYYLTQRiCCaNbAUt,Infinity,One Direction,Made In The A.M. (Deluxe Edition),https://open.spotify.com/track/6N5xh0tYYLTQRiCCaNbAUt,,2015-11-13
7qxjGHW485TL8ciwkHD5MK,Not Today,Twenty One Pilots,Blurryface,https://open.spotify.com/track/7qxjGHW485TL8ciwkHD5MK,,2015-05-15
7pudclCl5P99Me3P5F9hPC,Paradise,Lil Uzi Vert,Luv Is Rage,https://open.spotify.com/track/7pudclCl5P99Me3P5F9hPC,,2015-12-18
6kX452oUUNojKWNNuc1nqx,Butterfly,BTS,The Most Beautiful Moment in Life Pt.2,https://open.spotify.com/track/6kX452oUUNojKWNNuc1nqx,,2015-11-30
0oGKiPNDmAsgAWdF4mAR4g,I Like Tuh,Carnage,Papi Gordo,https://open.spotify.com/track/0oGKiPNDmAsgAWdF4mAR4g,,2015-10-30
3aIhJDHxr1kgTSnutJxPTH,Peanut Butter Jelly,Galantis,Pharmacy,https://open.spotify.com/track/3aIhJDHxr1kgTSnutJxPTH,,2015-06-05
1Dr5JexwA15wmKe7Y7maA9,Past Lives,BØRNS,Dopamine,https://open.spotify.com/track/1Dr5JexwA15wmKe7Y7maA9,,2015-10-16
6oF8ueLn5hIl4PRp17sxW6,That Would Be Enough,Phillipa Soo,Hamilton (Original Broadway Cast Recording),https://open.spotify.com/track/6oF8ueLn5hIl4PRp17sxW6,,2015-09-25
7jslhIiELQkgW9IHeYNOWE,Big Rings,Drake,What A Time To Be Alive,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE,,2015-09-20
2uCMaUojwuqr8CRGsLoPa6,Make It To Me,Sam Smith,In The Lonely Hour (Drowning Shadows Edition),https://open.spotify.com/track/2uCMaUojwuqr8CRGsLoPa6,,2015-11-06
2O99aywAVBhaPrsiJ6zbSS,'Cause I'm A Man,Tame Impala,Currents,https://open.spotify.com/track/2O99aywAVBhaPrsiJ6zbSS,,2015-07-17
5ZuDo4T5NU7jg5y0yV2Otk,Come Over - Acoustic Mixtape,Sam Hunt,Between The Pines (Acoustic Mixtape),https://open.spotify.com/track/5ZuDo4T5NU7jg5y0yV2Otk,,2015-10-23
2XEl9DfBj88c8p2bdfx1qu,One Hell Of An Amen,Brantley Gilbert,Just As I Am (Platinum Edition),https://open.spotify.com/track/2XEl9DfBj88c8p2bdfx1qu,,2015-01-01
4Up5JU60ulx6iBv1JfFWOT,Waves: Calm,Ocean Sounds,Ocean Waves Sounds,https://open.spotify.com/track/4Up5JU60ulx6iBv1JfFWOT,,2015-03-07
3G7XYAwtxtoGK7fAm4IlD9,Classic Man (feat. Roman GianArthur),Jidenna,Classic Man (feat. Roman GianArthur),https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9,,2015-02-03
3lXyAQ0kekAvY5LodpWmUs,Ten Duel Commandments,Lin-Manuel Miranda,Hamilton (Original Broadway Cast Recording),https://open.spotify.com/track/3lXyAQ0kekAvY5LodpWmUs,,2015-09-25
376KnY4TrgBITxjlnbnmIy,Cut It (feat. Young Dolph),O.T. Genasis,Cut It (feat. Young Dolph),https://open.spotify.com/track/376KnY4TrgBITxjlnbnmIy,,2015-09-25
27MB0qHaYAZiTlwg25js1Y,Stay Alive,Original Broadway Cast of Hamilton,Hamilton (Original Broadway Cast Recording),https://open.spotify.com/track/27MB0qHaYAZiTlwg25js1Y,,2015-09-25
2W9u3whoCkQYOUbmnSrHi1,What'd I Miss,Daveed Diggs,Hamilton (Original Broadway Cast Recording),https://open.spotify.com/track/2W9u3whoCkQYOUbmnSrHi1,,2015-09-25
4lh1PamTsomWbFpkOPyfrD,Pillow Talking (feat. Brain),Lil Dicky,Professional Rapper,https://open.spotify.com/track/4lh1PamTsomWbFpkOPyfrD,,2015-07-31
6vjWim6xU6tPjA42GxSp1U,Something About You - ODESZA Remix,Hayden James,Something About You (The Remixes),https://open.spotify.com/track/6vjWim6xU6tPjA42GxSp1U,,2015-08-21
6Xs7OKt6i0Ddq8B4M5Dgvr,New Americana,Halsey,BADLANDS,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr,,2015-08-28
6qoH2pKeEibNUG1pnJIjmZ,Move,Luke Bryan,Kill The Lights (Deluxe),https://open.spotify.com/track/6qoH2pKeEibNUG1pnJIjmZ,,2015-08-07
7HjNOz8Y7H7uSySXuHNg1Y,Ashes of Eden,Breaking Benjamin,Dark Before Dawn,https://open.spotify.com/track/7HjNOz8Y7H7uSySXuHNg1Y,,2015-06-23
5G9qKplB5e4lIpSncwKWVE,Milk and Cookies,Melanie Martinez,Cry Baby (Deluxe Edition),https://open.spotify.com/track/5G9qKplB5e4lIpSncwKWVE,,2015-08-14
0RCpze7hmowZIGUJs9Dm7w,Marceline,WILLOW,ARDIPITHECUS,https://open.spotify.com/track/0RCpze7hmowZIGUJs9Dm7w,,2015-01-11
252gJUec2oDsGBPcxZs4nX,Walked In,Bankroll Fresh,Life Of A Hot Boy 2 : Real Trapper,https://open.spotify.com/track/252gJUec2oDsGBPcxZs4nX,,2015-07-10
0XnHIhm9ppEHHDSRESdEcV,Hold On (feat. Cheat Codes) - Radio Edit,MOGUAI,Hold On (feat. Cheat Codes) [Radio Edit],https://open.spotify.com/track/0XnHIhm9ppEHHDSRESdEcV,,2015-09-11
4FxkQzIhsLAkuiqX5puvU6,Till It's Gone,Yelawolf,Love Story,https://open.spotify.com/track/4FxkQzIhsLAkuiqX5puvU6,,2015-04-21
6lbLn5iL2NBJnbib7bTXMn,Dræm Girl,No Vacation,Summer Break Mixtape,https://open.spotify.com/track/6lbLn5iL2NBJnbib7bTXMn,,2015-07-15
3TfKt8mPpdXfQTMfRjHzyz,Cabinet Battle #1,Christopher Jackson,Hamilton (Original Broadway Cast Recording),https://open.spotify.com/track/3TfKt8mPpdXfQTMfRjHzyz,,2015-09-25
3D4J0o9w44QKFrBrYrSVJY,What Comes Next?,Jonathan Groff,Hamilton (Original Broadway Cast Recording),https://open.spotify.com/track/3D4J0o9w44QKFrBrYrSVJY,,2015-09-25
2zFF6jG5hQArbzcXz3KUWk,Cool for the Summer,Demi Lovato,Confident (Deluxe Edition),https://open.spotify.com/track/2zFF6jG5hQArbzcXz3KUWk,,2015-10-16
1taY3X7Ifq1989d6eI3raI,Gingerbread Man,Melanie Martinez,Gingerbread Man,https://open.spotify.com/track/1taY3X7Ifq1989d6eI3raI,,2015-08-01
17eu2pSgSUpIG1GFWBnODv,Kill V. Maim,Grimes,Art Angels,https://open.spotify.com/track/17eu2pSgSUpIG1GFWBnODv,,2015-11-06
79dlQxvdsCDApoM8XChkpy,Mr. Misunderstood,Eric Church,Mr. Misunderstood,https://open.spotify.com/track/79dlQxvdsCDApoM8XChkpy,,2015-11-11
0PGLRTN0X6DrXh645WJCIY,I Really Like You,Carly Rae Jepsen,Emotion,https://open.spotify.com/track/0PGLRTN0X6DrXh645WJCIY,,2015-08-21
0rWF5FdQvfQD46gLME2Zx9,pink bubblegum,lavi kou,pink bubblegum,https://open.spotify.com/track/0rWF5FdQvfQD46gLME2Zx9,,2015-11-28
50bmpfgcV29ouRVDfr5wOc,Lady Lie,Rainbow Kitten Surprise,RKS,https://open.spotify.com/track/50bmpfgcV29ouRVDfr5wOc,,2015-04-25
0MsOQYWpwActqMERHaQ3Yg,Muddy Blunts,$uicideboy$,$outh $ide $uicide,https://open.spotify.com/track/0MsOQYWpwActqMERHaQ3Yg,,2015-09-01
6W5RmgWh46p9RQ4LDezHKE,"Flashlight (Sweet Life Mix) - From ""Pitch Perfect 2"" Soundtrack",Hailee Steinfeld,Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack),https://open.spotify.com/track/6W5RmgWh46p9RQ4LDezHKE,,2015-05-12
4UdC2swdiEBCsP5mLyESWG,Vida Peligrosa,Arsenal Efectivo,Vida Peligrosa,https://open.spotify.com/track/4UdC2swdiEBCsP5mLyESWG,,2015-10-06
2LyHAsMcpW0Dm17rWYa79p,Mis Sentimientos,Los Ángeles Azules,Cómo Te Voy A Olvidar ¡Edición De Súper Lujo!,https://open.spotify.com/track/2LyHAsMcpW0Dm17rWYa79p,,2015-10-16
1mRBJdpIgc3jZH8C3cN2WV,If Only,Dove Cameron,Descendants (Original TV Movie Soundtrack),https://open.spotify.com/track/1mRBJdpIgc3jZH8C3cN2WV,,2015-01-01
6K6OCvFQ4i7KKfGJsOAqY1,Wake Up,EDEN,End Credits,https://open.spotify.com/track/6K6OCvFQ4i7KKfGJsOAqY1,,2015-08-08
20fAoPjfYltmd3K3bO7gbt,Stick Talk,Future,DS2 (Deluxe),https://open.spotify.com/track/20fAoPjfYltmd3K3bO7gbt,,2015-07-17
4JjIIBNoho0V2gZjH4nEzR,Think a Little Less,Michael Ray,Michael Ray,https://open.spotify.com/track/4JjIIBNoho0V2gZjH4nEzR,,2015-08-07
1GRiBe0kNCNYpjwCHIyynI,Girl In A Country Song,Maddie & Tae,Start Here,https://open.spotify.com/track/1GRiBe0kNCNYpjwCHIyynI,,2015-06-02
5tYqrn7cItYhDGDLHt8XuH,Throne,Bring Me The Horizon,That's The Spirit (Track by Track Commentary),https://open.spotify.com/track/5tYqrn7cItYhDGDLHt8XuH,,2015-09-04
7g3htkaLz4ETFn0cifwM3y,High By The Beach,Lana Del Rey,Honeymoon,https://open.spotify.com/track/7g3htkaLz4ETFn0cifwM3y,,2015-09-18
143CswMcu3YPIaYYsb1KZu,An Angry Thunderstorm,Thunder Rain,"Rain, Thunder, Storm (Loopable Audio for Insomnia, Meditation and Restless Children)",https://open.spotify.com/track/143CswMcu3YPIaYYsb1KZu,,2015-09-17
7x5xYW5W42OGPAdHUyyguy,Locked Away (feat. Adam Levine),R. City,What Dreams Are Made Of,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,,2015-10-09
0r6b45jIxQGsaWU4t6OMol,Sexual Healing - Kygo Remix,Marvin Gaye,Sexual Healing (Kygo Remix),https://open.spotify.com/track/0r6b45jIxQGsaWU4t6OMol,,2015-04-27
3s9itRgJYcKhem01P17865,Say No to This,Jasmine Cephas-Jones,Hamilton (Original Broadway Cast Recording),https://open.spotify.com/track/3s9itRgJYcKhem01P17865,,2015-09-25
0DBYW9lHjTTz55gIt63IB9,Might As Well Get Stoned,Chris Stapleton,Traveller,https://open.spotify.com/track/0DBYW9lHjTTz55gIt63IB9,,2015-05-04
0sr5LOMv4x0jmTYfe6oOvP,Back Up (feat. Big Sean),DeJ Loaf,#AndSeeThatsTheThing,https://open.spotify.com/track/0sr5LOMv4x0jmTYfe6oOvP,,2015-07-31
5ihDGnhQgMA0F0tk9fNLlA,Thought It Was a Drought,Future,DS2 (Deluxe),https://open.spotify.com/track/5ihDGnhQgMA0F0tk9fNLlA,,2015-07-17
1JDIArrcepzWDTAWXdGYmP,I Want You To Know,Zedd,True Colors,https://open.spotify.com/track/1JDIArrcepzWDTAWXdGYmP,,2015-05-15
16PNN9wK1LbedzcTp7y8y0,A Guy Walks Into a Bar,Tyler Farr,Suffer in Peace,https://open.spotify.com/track/16PNN9wK1LbedzcTp7y8y0,,2015-04-27
4AKUOaCRcoKTFnVI9LtsrN,White Gloves,Khruangbin,The Universe Smiles Upon You,https://open.spotify.com/track/4AKUOaCRcoKTFnVI9LtsrN,,2015-11-06
3JnbauRAM5tvB042wbuorJ,Low Key,$uicideboy$,Now The Moon's Rising,https://open.spotify.com/track/3JnbauRAM5tvB042wbuorJ,,2015-11-20
2x5Frs6ts14U4MSLrQQlXg,Why iii Love The Moon.,Phony Ppl,Yesterday's Tomorrow,https://open.spotify.com/track/2x5Frs6ts14U4MSLrQQlXg,,2015-01-13
2qFIJT5hjqaNFA1GKwl9me,Take a Break,Phillipa Soo,Hamilton (Original Broadway Cast Recording),https://open.spotify.com/track/2qFIJT5hjqaNFA1GKwl9me,,2015-09-25
42Z8moYh30XOVffltDDUgK,Sound & Color,Alabama Shakes,Sound & Color,https://open.spotify.com/track/42Z8moYh30XOVffltDDUgK,,2015-04-21
6DUdDIRgLqCGq1DwkNWQTN,Borro Cassette,Maluma,"Pretty Boy, Dirty Boy",https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,,2015-10-30
2Xaw1RrXP3mdooKWysuRJ8,Monster,Imagine Dragons,Smoke + Mirrors (Deluxe),https://open.spotify.com/track/2Xaw1RrXP3mdooKWysuRJ8,,2015-10-16
1KDPWUuA213r6M2WbWUauE,Believe,Mumford & Sons,Wilder Mind,https://open.spotify.com/track/1KDPWUuA213r6M2WbWUauE,,2015-05-04
3HOXNIj8NjlgjQiBd3YVIi,Yellow Eyes,Rayland Baxter,Imaginary Man,https://open.spotify.com/track/3HOXNIj8NjlgjQiBd3YVIi,,2015-08-14
4wh0E9OwMCxcaIKTg0Mts9,Failure,Breaking Benjamin,Dark Before Dawn,https://open.spotify.com/track/4wh0E9OwMCxcaIKTg0Mts9,,2015-06-23
3D7cUXDEKLAFsoD10QRoiR,Smokin' Love (with Collie Buddz),Stick Figure,Set in Stone,https://open.spotify.com/track/3D7cUXDEKLAFsoD10QRoiR,,2015-11-13
7p7Htw2r4UavqvWv1O6omI,Damn Good Friends (with Jason Aldean),Tyler Farr,Suffer in Peace,https://open.spotify.com/track/7p7Htw2r4UavqvWv1O6omI,,2015-04-27
069VGijrAsQVSY9ihFv1Px,Best Friend,Yelawolf,Love Story,https://open.spotify.com/track/069VGijrAsQVSY9ihFv1Px,,2015-04-21
4XLm8FNvaTlmTAZmSrrV82,Shots - Broiler Remix,Imagine Dragons,Shots EP,https://open.spotify.com/track/4XLm8FNvaTlmTAZmSrrV82,,2015-05-04
2LkLJhskz3IJZFQHAbmgmt,Woosah,Jeremih,Late Nights: The Album,https://open.spotify.com/track/2LkLJhskz3IJZFQHAbmgmt,,2015-12-04
6elNeXUhiuHPD9hH5rocQi,Trap Niggas,Future,DS2 (Deluxe),https://open.spotify.com/track/6elNeXUhiuHPD9hH5rocQi,,2015-07-17
7EsSVPxaYoAZjQwhspJBs2,"Who Lives, Who Dies, Who Tells Your Story",Original Broadway Cast of Hamilton,Hamilton (Original Broadway Cast Recording),https://open.spotify.com/track/7EsSVPxaYoAZjQwhspJBs2,,2015-09-25
6p7jXaTJdpzGWnOJoK2jYr,Meet Me Inside,Lin-Manuel Miranda,Hamilton (Original Broadway Cast Recording),https://open.spotify.com/track/6p7jXaTJdpzGWnOJoK2jYr,,2015-09-25
