id,track_name,artist_name,album_name,external_url,preview_url,release_date
1Gu6GxGcH3D0abQDS2IOyF,drowning.,Eden Project,Bipolar Paradise,https://open.spotify.com/track/1Gu6GxGcH3D0abQDS2IOyF,,2014
3oKMl2tJv4fdidkXUYMI5x,This Love,Taylor Swift,1989,https://open.spotify.com/track/3oKMl2tJv4fdidkXUYMI5x,,2014-10-27
1ClIKr4uKzosk6FOpHwLJM,Day One,Hans Zimmer,Interstellar (Original Motion Picture Soundtrack),https://open.spotify.com/track/1ClIKr4uKzosk6FOpHwLJM,,2014-11-18
3wmN11qXGL0HyPojvEE1D9,I Wish You Would,Taylor Swift,1989,https://open.spotify.com/track/3wmN11qXGL0HyPojvEE1D9,,2014-10-27
52WTLETEHs5jwCr7LCq0VW,Queen,Perfume Genius,Too Bright,https://open.spotify.com/track/52WTLETEHs5jwCr7LCq0VW,,2014-09-22
1BZRU1HxYxJD0NFBrGk3C3,So Alone,Sik World,So Alone,https://open.spotify.com/track/1BZRU1HxYxJD0NFBrGk3C3,,2014-11-25
2Ai5UUXyxaulVbompgrzlo,Pinô,Otto A. Totland,Pinô,https://open.spotify.com/track/2Ai5UUXyxaulVbompgrzlo,,2014-01-31
0beYgCC4ErBZyEUbnpdyOE,No Tiene la Culpa,Romeo Santos,"Fórmula, Vol. 2 (Deluxe Edition)",https://open.spotify.com/track/0beYgCC4ErBZyEUbnpdyOE,,2014-02-25
4BTp7Ad6LZMebeYc3gQIfP,The Infamous Bill,Khruangbin,The Infamous Bill,https://open.spotify.com/track/4BTp7Ad6LZMebeYc3gQIfP,,2014-10-13
7bhI6rnvaVw8qgZPn32qE0,Looking Too Closely,Fink,Hard Believer,https://open.spotify.com/track/7bhI6rnvaVw8qgZPn32qE0,,2014-07-14
59hfezbTqi7I68O4OyLfcR,Cuando Nos Volvamos a Encontrar (feat. Marc Anthony),Carlos Vives,Más + Corazón Profundo,https://open.spotify.com/track/59hfezbTqi7I68O4OyLfcR,,2014-05-13
0eDCe3Y8fMzdCbfrUR0giO,Time to Say Goodbye,Jeff Williams,"RWBY, Vol. 2 (Music from the Rooster Teeth Series)",https://open.spotify.com/track/0eDCe3Y8fMzdCbfrUR0giO,,2014-12-02
2eqDUxbd0JPEhNrJdPlHLs,Adrenalina (feat. Jennifer Lopez & Ricky Martin),Wisin,El Regreso del Sobreviviente (Deluxe Edition),https://open.spotify.com/track/2eqDUxbd0JPEhNrJdPlHLs,,2014-03-18
20qtjUDcb8HH8ouF51BirQ,Running with the Wolves,AURORA,All My Demons Greeting Me as a Friend (Deluxe),https://open.spotify.com/track/20qtjUDcb8HH8ouF51BirQ,,2014
5uaEnhjgQT29pVowuF16hS,Número Equivocado,Mandingo,Gran Encuentro,https://open.spotify.com/track/5uaEnhjgQT29pVowuF16hS,,2014-05-06
4HfsgrdwKNkytFkuuG3w4n,Private Show (feat. Chris Brown),T.I.,Paperwork (Deluxe Explicit),https://open.spotify.com/track/4HfsgrdwKNkytFkuuG3w4n,,2014-10-17
3p2x3UD9wz9yt3gtftKwT0,What They Want,ScHoolboy Q,Oxymoron (Deluxe),https://open.spotify.com/track/3p2x3UD9wz9yt3gtftKwT0,,2014-01-01
69Tf2qK9sYOi1ncnXrfIUV,1 4 2,Inner Wave,Sun Transmission,https://open.spotify.com/track/69Tf2qK9sYOi1ncnXrfIUV,,2014-08-25
6ayKgleoMF26lvU1Z7wVm7,Cruel World,Lana Del Rey,Ultraviolence (Deluxe),https://open.spotify.com/track/6ayKgleoMF26lvU1Z7wVm7,,2014-01-01
3KG9I4JXpDwNQOsotE3uLh,The Departure,Max Richter,The Leftovers: Season 1 (Music from the HBO Series),https://open.spotify.com/track/3KG9I4JXpDwNQOsotE3uLh,,2014-12-02
0FZmAvivvifvtN3pZScbw1,Drunk in Love Remix (feat. JAY-Z & Kanye West),Beyoncé,BEYONCÉ [Platinum Edition],https://open.spotify.com/track/0FZmAvivvifvtN3pZScbw1,,2014-11-24
7wfGH3RwCjxyojHKtUzqj9,Melting Lights,Pigeons Playing Ping Pong,Psychology,https://open.spotify.com/track/7wfGH3RwCjxyojHKtUzqj9,,2014-07-03
6EOKwO6WaLal58MSsi6U4W,Eleanor Rigby,The Beatles,Yellow Submarine Songtrack,https://open.spotify.com/track/6EOKwO6WaLal58MSsi6U4W,,1999-09-13
64MmobYNviePoiaINMrbMn,Shots,Imagine Dragons,Smoke + Mirrors,https://open.spotify.com/track/64MmobYNviePoiaINMrbMn,,2014-09-18
0xSfELjbi6QwmprLDu4Nrx,#icanteven (feat. French Montana),The Neighbourhood,#000000 & #FFFFFF (No DJ Version),https://open.spotify.com/track/0xSfELjbi6QwmprLDu4Nrx,,2014-11-28
6XujyDupMstcvXN2wLjlCV,Trampoline,Kalin and Myles,Dedication,https://open.spotify.com/track/6XujyDupMstcvXN2wLjlCV,,2014-12-15
3mBCTEzhxcv6jLaxXoOvWs,Moondust - Stripped,Jaymes Young,Habits of My Heart,https://open.spotify.com/track/3mBCTEzhxcv6jLaxXoOvWs,,2014-09-28
01OrNS0PUb0f1W9EacyxyR,Doctor Marihuana (feat. Big Man),Cartel De Santa,Golpe Avisa,https://open.spotify.com/track/01OrNS0PUb0f1W9EacyxyR,,2014-08-05
33Kq0AT5rvwyE4azisG08x,Welcome To New York,Taylor Swift,1989 (Deluxe Edition),https://open.spotify.com/track/33Kq0AT5rvwyE4azisG08x,,2014-10-27
0eicJF8UpLOIIWlsuQreAZ,Down,311,90s 100 Hits,https://open.spotify.com/track/0eicJF8UpLOIIWlsuQreAZ,,2014-11-28
4PYiIgzcp4o5pEYji1xY9q,Masterpiece,Jessie J,Sweet Talker (Deluxe Version),https://open.spotify.com/track/4PYiIgzcp4o5pEYji1xY9q,,2014-10-10
22cDldSuj9rgIMXwn4Ofn0,Adult Diversion,Alvvays,Alvvays,https://open.spotify.com/track/22cDldSuj9rgIMXwn4Ofn0,,2014-07-22
4WUduEPZZG6wiE9B5IklnY,Let Me In - From The Fault in Our Stars Soundtrack,GROUPLOVE,Let Me In,https://open.spotify.com/track/4WUduEPZZG6wiE9B5IklnY,,2014-04-29
1QJnDJuYOGj05iSc4eWGr5,Fever To The Form,Nick Mulvey,First Mind,https://open.spotify.com/track/1QJnDJuYOGj05iSc4eWGr5,,2014-05-12
39GC2X2hVKjShQ0GsbZfdo,Me OK,Jeezy,Seen It All: The Autobiography,https://open.spotify.com/track/39GC2X2hVKjShQ0GsbZfdo,,2014-09-02
4trx1lgbQ9FtrI5V9Y8C5Y,I Wish (feat. T.I.),Cher Lloyd,Sorry I'm Late,https://open.spotify.com/track/4trx1lgbQ9FtrI5V9Y8C5Y,,2014-05-23
3ymrocM8jJ2czu3JlznNyJ,You Make Me Wanna Die,The Shivas,You Know What to Do,https://open.spotify.com/track/3ymrocM8jJ2czu3JlznNyJ,,2014-10-28
0UGRfHjN5t2qRMgfTpYnd3,If You Ever Want To Be In Love,James Bay,Chaos And The Calm,https://open.spotify.com/track/0UGRfHjN5t2qRMgfTpYnd3,,2015-03-23
2hyfepwCRQsenxVLzsaOtA,Her Way,PARTYNEXTDOOR,PARTYNEXTDOOR TWO,https://open.spotify.com/track/2hyfepwCRQsenxVLzsaOtA,,2014-07-29
77TtEap7ay9c4Z5B9Lp3bv,Concept Nothing,Night Lovell,Concept Vague,https://open.spotify.com/track/77TtEap7ay9c4Z5B9Lp3bv,,2014-12-21
70nfm7IEXnFdxLtvxdXnZq,"Peer Gynt Suite No. 1, Op. 46: Morning Mood - Arr. for Piano",Edvard Grieg,111 Piano Hits - Vol. 5 (World Premiere Recordings),https://open.spotify.com/track/70nfm7IEXnFdxLtvxdXnZq,,2014-11-15
0cyDtn3bMS1XoTp6Lcef1d,Walk Thru (feat. Problem),Rich Homie Quan,I Promise I Will Never Stop Going In (Deluxe Edition),https://open.spotify.com/track/0cyDtn3bMS1XoTp6Lcef1d,,2014-03-24
3hPHUpKVB4xo9efj2y29W9,Treat Her Better,Mac DeMarco,Salad Days,https://open.spotify.com/track/3hPHUpKVB4xo9efj2y29W9,,2014-04-01
4cyGUA2c0C6unSxfbCqMaO,Lifeboat,Elle McLemore,Heathers: The Musical (World Premiere Cast Recording),https://open.spotify.com/track/4cyGUA2c0C6unSxfbCqMaO,,2014-06-10
4z8Ll8nU1jMqB8HvKTyLP1,Happy Little Pill,Troye Sivan,TRXYE,https://open.spotify.com/track/4z8Ll8nU1jMqB8HvKTyLP1,,2014-08-15
6kpiwAM3vWN9UbGAQw2v8q,Too Bad I Have To Destroy You Now,Kid Cudi,KiD CuDi presents SATELLITE FLIGHT: The journey to Mother Moon,https://open.spotify.com/track/6kpiwAM3vWN9UbGAQw2v8q,,2014-02-25
1kTPQnabROVkW9bUXdCGrB,This Love,Taylor Swift,1989 (Deluxe Edition),https://open.spotify.com/track/1kTPQnabROVkW9bUXdCGrB,,2014-10-27
6fEonsnOM8IiqFDuiqukMc,If I'm Lucky,State Champs,The Acoustic Things,https://open.spotify.com/track/6fEonsnOM8IiqFDuiqukMc,,2014-10-07
4LtWzWV22RQJI8fCtPVunn,I Knew You Were Trouble,We Came As Romans,"Punk Goes Pop, Vol. 6",https://open.spotify.com/track/4LtWzWV22RQJI8fCtPVunn,,2014-11-17
5xrGRfPozR7XRlt9ny8bWo,Lightning In A Bottle,The Summer Set,Legendary,https://open.spotify.com/track/5xrGRfPozR7XRlt9ny8bWo,,2013-04-15
1xasoowGI2N5c4gykxKTlW,Icarus,Bastille,Bad Blood,https://open.spotify.com/track/1xasoowGI2N5c4gykxKTlW,,2013-01-01
5y0AneAZjgvVmfeuQ9XYbQ,Don't Believe A Thing I Say,Jack Johnson,From Here To Now To You,https://open.spotify.com/track/5y0AneAZjgvVmfeuQ9XYbQ,,2013-01-01
18LgnmZIds56d00L53aauA,Switch Lanes,Tyga,Hotel California (Deluxe),https://open.spotify.com/track/18LgnmZIds56d00L53aauA,,2013-01-01
1PdaK3ej9YEgrgJ6Erd4wC,Hussle in the House,Nipsey Hussle,Nip Hussle the Great: Vol. 1,https://open.spotify.com/track/1PdaK3ej9YEgrgJ6Erd4wC,,2013-10-02
7yz6wjkAV0ZByLrlcrMkAx,Act Right (feat. Jeezy & YG),Yo Gotti,I Am,https://open.spotify.com/track/7yz6wjkAV0ZByLrlcrMkAx,,2013-11-16
5giMf8Tgw5QUtZ4mCCiKOE,Empire (Let Them Sing),Bring Me The Horizon,Sempiternal (Deluxe Edition),https://open.spotify.com/track/5giMf8Tgw5QUtZ4mCCiKOE,,2013-04-02
1HlOGL1p6wlpOZatJ2NwFk,In Due Time,Killswitch Engage,Disarm the Descent (Special Edition),https://open.spotify.com/track/1HlOGL1p6wlpOZatJ2NwFk,,2013-03-29
6Xpw5ZIzI3TaHbM9rwm1l8,Nickel Sized Hail (feat. Colt Ford),Sunny Ledfurd,Greatest Hits 2003-2009,https://open.spotify.com/track/6Xpw5ZIzI3TaHbM9rwm1l8,,2013-05-01
6J56Td7qsOpP0YighOsWL6,Misanthropic Drunken Loner,Days N Daze,Rogue Taxidermy,https://open.spotify.com/track/6J56Td7qsOpP0YighOsWL6,,2013-08-23
0kS6GezxkbM5YXffQFnID6,Sexxx Dreams,Lady Gaga,ARTPOP,https://open.spotify.com/track/0kS6GezxkbM5YXffQFnID6,,2013-11-11
5f8DgcNpGWrLZ1XKqANebf,It Is What It Is,Kacey Musgraves,Same Trailer Different Park,https://open.spotify.com/track/5f8DgcNpGWrLZ1XKqANebf,,2013-01-01
1cAMXz9mnvrqyQLSG4KeeE,Sirens,Pearl Jam,Lightning Bolt,https://open.spotify.com/track/1cAMXz9mnvrqyQLSG4KeeE,,2013-01-01
22BwaoGHQOTfFhHTndm7DQ,I Know (feat. Rich Homie Quan),Yo Gotti,I Am,https://open.spotify.com/track/22BwaoGHQOTfFhHTndm7DQ,,2013-11-16
4iBLjdxbL9VKzNEfPeZ6zR,R U Crazy - Radio Edit,Conor Maynard,R U Crazy,https://open.spotify.com/track/4iBLjdxbL9VKzNEfPeZ6zR,,2013-10-04
6gDPf8eJIRQ73rUktH17P3,"Meant to Be - From ""Teen Beach Movie""/Soundtrack Version",Brady,Teen Beach Movie,https://open.spotify.com/track/6gDPf8eJIRQ73rUktH17P3,,2013-01-01
3TIkuJp4rqDnQgpNkkpxLr,The Trip,Still Corners,Strange Pleasures,https://open.spotify.com/track/3TIkuJp4rqDnQgpNkkpxLr,,2013-05-07
3wjen23Xb9H1kU4V50QyiZ,Gold (feat. Yuna),Adventure Club,Calling All Heroes,https://open.spotify.com/track/3wjen23Xb9H1kU4V50QyiZ,,2013-10-29
6ghnKwHcGX1RLPWjJYKbGd,From God's Perspective,Bo Burnham,what.,https://open.spotify.com/track/6ghnKwHcGX1RLPWjJYKbGd,,2013-12-17
2z8OXShNGUgRitHyO3GuYG,Cruise - Remix,Florida Georgia Line,Cruise (Remix),https://open.spotify.com/track/2z8OXShNGUgRitHyO3GuYG,,2013-01-01
2xrRBqEanoBaA0tOgYy18V,The Three of Us,Streetlight Manifesto,The Hands That Thieve,https://open.spotify.com/track/2xrRBqEanoBaA0tOgYy18V,,2013-04-30
20kN7bu0HMO8rIVY6tEytW,Lean on Me,Bill Withers,The Essential Bill Withers,https://open.spotify.com/track/20kN7bu0HMO8rIVY6tEytW,,2013-08-20
3pROf3AwBDvr2LaGfpZFnT,Str8 Outta Mumbai,Jai Paul,Leak 04-13 (Bait Ones),https://open.spotify.com/track/3pROf3AwBDvr2LaGfpZFnT,,2013-04-13
3kHdBLnPm5gOc5mNIqa0La,Weight Beneath My Sin,Five Finger Death Punch,"The Wrong Side of Heaven and the Righteous Side of Hell, Vol. 2",https://open.spotify.com/track/3kHdBLnPm5gOc5mNIqa0La,,2013-11-19
6V9TlCdwLeQes4FX5zxz3f,Wanderlust,The Weeknd,Kiss Land,https://open.spotify.com/track/6V9TlCdwLeQes4FX5zxz3f,,2013-09-10
2CCfScv56g3qG0tCtM1d0P,Moral of the Story,Watsky,Cardboard Castles,https://open.spotify.com/track/2CCfScv56g3qG0tCtM1d0P,,2013-03-12
34A8fwLutuMtIC0XLKdkqq,We Own The Night,The Wanted,Word Of Mouth,https://open.spotify.com/track/34A8fwLutuMtIC0XLKdkqq,,2013-01-01
3u6uUpi5kvtGqYZjQFgDH8,I'm a Real 1,YG,Just Re'd up 2,https://open.spotify.com/track/3u6uUpi5kvtGqYZjQFgDH8,,2013-01-02
5GKVcvTgnFYtfh25qKQtRg,One Way Trigger,The Strokes,Comedown Machine,https://open.spotify.com/track/5GKVcvTgnFYtfh25qKQtRg,,2013-03-25
3ktWkdvtG0CF0T2dEpek0H,Drown,Front Porch Step,Aware,https://open.spotify.com/track/3ktWkdvtG0CF0T2dEpek0H,,2013-11-12
6oVFpdtDzSgRLv8rUgFVUW,Lone,"Tyler, The Creator",Wolf,https://open.spotify.com/track/6oVFpdtDzSgRLv8rUgFVUW,,2013-04-01
0a4DeFv6SM7w7NAFSrdDPL,Play Me Something I Can Drink To,Jon Wolfe,It All Happened in a Honky Tonk (Deluxe Edition),https://open.spotify.com/track/0a4DeFv6SM7w7NAFSrdDPL,,2013-01-15
0st2C7aLz9xkr7JyshhUHK,Scandal Of Grace,Hillsong UNITED,Zion (Deluxe Edition),https://open.spotify.com/track/0st2C7aLz9xkr7JyshhUHK,,2013-02-26
5m1bCro6fYB2Vl6aRGCMpJ,Since I Don't Have You,The Skyliners,Doo Wop: Hits,https://open.spotify.com/track/5m1bCro6fYB2Vl6aRGCMpJ,,2013-09-17
0j1VVFif10Ib9s3U59adli,Iron,Woodkid,Iron,https://open.spotify.com/track/0j1VVFif10Ib9s3U59adli,,2013-01-01
38qDc4DgEnnkr9UaRI5owP,Beer With Jesus,Thomas Rhett,It Goes Like This,https://open.spotify.com/track/38qDc4DgEnnkr9UaRI5owP,,2013-01-01
3AX4HIRJY6GT6tgMkO5987,Hate to See Your Heart Break,Paramore,Paramore,https://open.spotify.com/track/3AX4HIRJY6GT6tgMkO5987,,2013-04-05
39xA1yNSzJRSuyQTR8HpE2,You Broke My Heart,Current Joys,Wild Heart,https://open.spotify.com/track/39xA1yNSzJRSuyQTR8HpE2,,2013-01-02
3mXOoFswXWtqAR8vAYUtBG,PAW Patrol Pup Pup Boogie,PAW Patrol,PAW Patrol Official Theme Song & More,https://open.spotify.com/track/3mXOoFswXWtqAR8vAYUtBG,,2013
0IwP4xY3wS0uiGxgqGXgIN,Chocolate,The 1975,The 1975 (Deluxe Version),https://open.spotify.com/track/0IwP4xY3wS0uiGxgqGXgIN,,2013
2nexa1Z3YLC3sLCvwwGMXH,El Bueno y el Malo,Colmillo Norteño,Nueva Era,https://open.spotify.com/track/2nexa1Z3YLC3sLCvwwGMXH,,2013-05-21
7C5l5hLxS4uZX1VJR13ZBT,Si tú no vuelves,Miguel Bosé,Colección Definitiva,https://open.spotify.com/track/7C5l5hLxS4uZX1VJR13ZBT,,2013-12-10
7CNVenAoty0IomwFPaMaaH,"I Dreamed A Dream - From ""Les Misérables""",Anne Hathaway,Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition),https://open.spotify.com/track/7CNVenAoty0IomwFPaMaaH,,2013-01-01
6cfvKRVBkw0i6usuYwsYSI,It's Working,William Murphy,God Chaser,https://open.spotify.com/track/6cfvKRVBkw0i6usuYwsYSI,,2013-02-04
4dfAUJI1QesmK5HfK9gtYs,Wicked Ways,Eminem,The Marshall Mathers LP2 (Deluxe),https://open.spotify.com/track/4dfAUJI1QesmK5HfK9gtYs,,2013-11-05
6PQ0WLZnT479J7Q1TGIb3n,If I Didn't Have You,Thompson Square,Just Feels Good,https://open.spotify.com/track/6PQ0WLZnT479J7Q1TGIb3n,,2013-03-26
3nLrhwZBGpn3Hv8yVEnuzw,Stardust,Gemini Syndrome,Lux,https://open.spotify.com/track/3nLrhwZBGpn3Hv8yVEnuzw,,2013-09-06
5NKfB21hWeirObQjEN44x1,Sonnentanz - Sun Don't Shine,Klangkarussell,Sonnentanz,https://open.spotify.com/track/5NKfB21hWeirObQjEN44x1,,2013-01-01
2wBhRmkGC098tLGo2dhWo2,Si Me Tenías,Mijares,Canto Por Ti,https://open.spotify.com/track/2wBhRmkGC098tLGo2dhWo2,,2013-03-12
34jDGAa38HErcEfObppqmt,Don’t Say Goodbye,Sammy Johnson,Prelude,https://open.spotify.com/track/34jDGAa38HErcEfObppqmt,,2013-08-06
7lndZZ3IUNVPPYWI04jOaB,TBH,PARTYNEXTDOOR,PARTYNEXTDOOR,https://open.spotify.com/track/7lndZZ3IUNVPPYWI04jOaB,,2013-07-01
05vh32d4pXbYfBrM6S3H2f,Abc Song,Mother Goose Club,"Mother Goose Club Sings Nursery Rhymes Vol. 4: Row, Row, Row Your Rhyme",https://open.spotify.com/track/05vh32d4pXbYfBrM6S3H2f,,2013-05-21
6WuufZDBNoEJBTinRiznhO,La Nueva Y La Ex,Daddy Yankee,King Daddy,https://open.spotify.com/track/6WuufZDBNoEJBTinRiznhO,,2013-01-01
2bmpltmGUztbuSt8jgvvns,Mountain Annie,Fruition,Just One of Them Nights,https://open.spotify.com/track/2bmpltmGUztbuSt8jgvvns,,2013-07-30
5SOt2NdHbsUz3PyTG4sV1s,Better Days,Cam Meekins,Lamp City,https://open.spotify.com/track/5SOt2NdHbsUz3PyTG4sV1s,,2013-05-21
1ugf7FcFQ0s95CTB0btuzz,Keep Them Kisses Comin',Craig Campbell,Never Regret,https://open.spotify.com/track/1ugf7FcFQ0s95CTB0btuzz,,2013-05-07
2f4K9nhN2RaRsMGaXTO3zt,Everything's Good (Good Ass Outro),Chance the Rapper,Acid Rap,https://open.spotify.com/track/2f4K9nhN2RaRsMGaXTO3zt,,2013-04-30
5oAOK7xCJD8hzp9PuxjULL,Tears In The Rain,The Weeknd,Kiss Land,https://open.spotify.com/track/5oAOK7xCJD8hzp9PuxjULL,,2013-09-10
07ahbydCmD0CLoN2zIx8bR,"I'm The Man, That Will Find You",Connan Mockasin,Caramel,https://open.spotify.com/track/07ahbydCmD0CLoN2zIx8bR,,2013-11-05
5fa6CrQwHwthEoCvTtd5Ig,Let Her Go,Jasmine Thompson,Bundle of Tantrums,https://open.spotify.com/track/5fa6CrQwHwthEoCvTtd5Ig,,2013-09-06
3obQ7Qx6YZt8r1KvTv7uk3,What We Ain't Got,Jake Owen,Days of Gold,https://open.spotify.com/track/3obQ7Qx6YZt8r1KvTv7uk3,,2013-12-02
2JFeVDbE3HZhY2E3oNReKh,Sex,The 1975,The 1975 (Deluxe Version),https://open.spotify.com/track/2JFeVDbE3HZhY2E3oNReKh,,2013
3UJZ4VcHfSWyrMky8vobzv,Coconut Tree (with Willie Nelson),Kenny Chesney,Life on a Rock,https://open.spotify.com/track/3UJZ4VcHfSWyrMky8vobzv,,2013-04-30
3yQrGLCIYOcYopGthnfG3A,"I'll Make a Man Out of You - From ""Mulan""/Soundtrack",Donny Osmond,Songs and Story: Mulan,https://open.spotify.com/track/3yQrGLCIYOcYopGthnfG3A,,2013-01-01
6wtcxwSJs82tpdeIoj93LF,While I'm Alive,STRFKR,Miracle Mile,https://open.spotify.com/track/6wtcxwSJs82tpdeIoj93LF,,2013-02-12
0IedgQjjJ8Ad4B3UDQ5Lyn,Fragments of Time (feat. Todd Edwards),Daft Punk,Random Access Memories,https://open.spotify.com/track/0IedgQjjJ8Ad4B3UDQ5Lyn,,2013-05-20
3nWDxOpJm7nRzMXDyWWW1D,A Day in My Life,Five Finger Death Punch,"The Wrong Side of Heaven and the Righteous Side of Hell, Vol. 2",https://open.spotify.com/track/3nWDxOpJm7nRzMXDyWWW1D,,2013-11-19
2Yx8vhhfm0pcw6MwJ5w4xG,She's so Georgia,Jon Langston,Runnin' On Sunshine,https://open.spotify.com/track/2Yx8vhhfm0pcw6MwJ5w4xG,,2013-08-02
2gEAHKw83WHPD875YqDHH2,Ancient Stones,Jeremy Soule,The Elder Scrolls V: Skyrim: Original Game Soundtrack,https://open.spotify.com/track/2gEAHKw83WHPD875YqDHH2,,2013-01-31
4auHy2goaXGCmsPhetliCC,City Of Ocala,A Day To Remember,Common Courtesy,https://open.spotify.com/track/4auHy2goaXGCmsPhetliCC,,2013-10-08
6XW2rKHwNnX5qzk79Qis9w,This Is The Last Time,The National,Trouble Will Find Me,https://open.spotify.com/track/6XW2rKHwNnX5qzk79Qis9w,,2013-05-27
4ylE1Sl2wohbCvToD1fHsl,Moscow,Autoheart,Punch,https://open.spotify.com/track/4ylE1Sl2wohbCvToD1fHsl,,2013-07-15
4m7p2dejJrMiiA1vg8LDPK,Moskau,Dschinghis Khan,Evo Mix,https://open.spotify.com/track/4m7p2dejJrMiiA1vg8LDPK,,2013-07-02
4lxgTVWXLGNnnjWPyPGJAR,Wax Room (feat. Nipsey Hussle),Berner,Drugstore Cowboy,https://open.spotify.com/track/4lxgTVWXLGNnnjWPyPGJAR,,2013-10-10
30AbuftV7JJBI9FZiaLAII,Musta Had a Good Time,Parmalee,Feels Like Carolina,https://open.spotify.com/track/30AbuftV7JJBI9FZiaLAII,,2013-12-10
2319gHincsCeSmc19Efi2j,Forever,HAIM,Days Are Gone,https://open.spotify.com/track/2319gHincsCeSmc19Efi2j,,2013-09-30
7knaMUwIiLrqFYGy1R792o,Experience,Ludovico Einaudi,Ludovico Einaudi: In a time lapse,https://open.spotify.com/track/7knaMUwIiLrqFYGy1R792o,,2013-09-19
2Z5wXgysowvzl0nKGNGU0t,Out of My League,Fitz and The Tantrums,More Than Just a Dream,https://open.spotify.com/track/2Z5wXgysowvzl0nKGNGU0t,,2013-05-07
6d8jFIWMRwhVYe7SCQwlqL,Girls,The 1975,The 1975,https://open.spotify.com/track/6d8jFIWMRwhVYe7SCQwlqL,,2013-01-01
3NxAxBnK66q0ZpIWeH9xlp,L.A. Story (feat. Mike Posner),Sammy Adams,L.A. Story (feat. Mike Posner),https://open.spotify.com/track/3NxAxBnK66q0ZpIWeH9xlp,,2013-05-28
1Zv6RyHM08gyC4qvOlCZUL,Due tramonti,Lavinia Meijer,Passaggio,https://open.spotify.com/track/1Zv6RyHM08gyC4qvOlCZUL,,2013-10-28
2UH4rbT5WrO2sDCanZI0vX,I’m Alive (Life Sounds Like),Michael Franti & Spearhead,All People (Deluxe),https://open.spotify.com/track/2UH4rbT5WrO2sDCanZI0vX,,2013-01-01
6mbbXTBC7ADcjh5RCNrooU,There Can Be Only One,Cass McCombs,Big Wheel and Others,https://open.spotify.com/track/6mbbXTBC7ADcjh5RCNrooU,,2013-10-14
7HbEbLDsrdnkF0EJyGRVQ6,Summertime in That Cutlass,Nipsey Hussle,Crenshaw,https://open.spotify.com/track/7HbEbLDsrdnkF0EJyGRVQ6,,2013-10-22
4KbGAETHmVqRb693Ue7F6N,Let's Talk About Your Hair,Have Mercy,The Earth Pushed Back,https://open.spotify.com/track/4KbGAETHmVqRb693Ue7F6N,,2013-05-21
2lNRPajwEfma5EEmsgAe1w,"What Is This Feeling? - From ""Wicked"" Original Broadway Cast Recording/2003",Stephen Schwartz,Wicked (Original Broadway Cast Recording / Deluxe Edition),https://open.spotify.com/track/2lNRPajwEfma5EEmsgAe1w,,2013-01-01
169mBDYNy6SFx2gb28pG1e,Remember,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),https://open.spotify.com/track/169mBDYNy6SFx2gb28pG1e,,2013-06-18
6SnEsv8yqOSU8zkpbJpxKg,Seven Chakras,CES Cru,Constant Energy Struggles,https://open.spotify.com/track/6SnEsv8yqOSU8zkpbJpxKg,,2013-03-26
089XJfZCapAEf3dkVoGQtq,Problem,Natalia Kills,Trouble,https://open.spotify.com/track/089XJfZCapAEf3dkVoGQtq,,2013-01-01
4Xt0OKNJtbyqx5GEX2XpVF,"Surf Crazy - From ""Teen Beach Movie""/Soundtrack Version",Spencer Lee,Teen Beach Movie,https://open.spotify.com/track/4Xt0OKNJtbyqx5GEX2XpVF,,2013-01-01
5ThJAPtuOCTV8owZUop495,305 To My City,Drake,Nothing Was The Same,https://open.spotify.com/track/5ThJAPtuOCTV8owZUop495,,2013-01-01
5wDkzGnw8nsQUbgMryKWBl,Late July (Audiotree Live Version),Shakey Graves,Shakey Graves on Audiotree Live (2013),https://open.spotify.com/track/5wDkzGnw8nsQUbgMryKWBl,,2013
3HVFNvrGnS05DHUzJfOS3n,50K Remix (feat. T.I.),Waka Flocka Flame,50K Remix (feat. T.I.),https://open.spotify.com/track/3HVFNvrGnS05DHUzJfOS3n,,2013-06-11
0tSE3FNeqYVuTQIy1s67Az,Morena mía,Miguel Bosé,Colección Definitiva,https://open.spotify.com/track/0tSE3FNeqYVuTQIy1s67Az,,2013-12-10
1ZEVSOFaWo6hWpuSsx1Xwr,Singin' in the rain,Gene Kelly,Musiques de cinema pour petites oreilles,https://open.spotify.com/track/1ZEVSOFaWo6hWpuSsx1Xwr,,2013-03-11
49nmsafpkJp2lDj9b4jkxh,The Mighty Fall,Fall Out Boy,Save Rock And Roll,https://open.spotify.com/track/49nmsafpkJp2lDj9b4jkxh,,2013-04-12
5L4n81Ecf8UE837uJkuoJJ,Pigs,"Tyler, The Creator",Wolf,https://open.spotify.com/track/5L4n81Ecf8UE837uJkuoJJ,,2013-04-01
7xsfPgbNn4cNSGVaNygXEQ,Murder Mitten,I See Stars,New Demons,https://open.spotify.com/track/7xsfPgbNn4cNSGVaNygXEQ,,2013-10-22
2G8NuaPT0tX53r2wTMwmGP,Dandelion,Kacey Musgraves,Same Trailer Different Park,https://open.spotify.com/track/2G8NuaPT0tX53r2wTMwmGP,,2013-01-01
1dHUNRY8eVXvSo6kvyFyNx,Own It,Drake,Nothing Was The Same (Deluxe),https://open.spotify.com/track/1dHUNRY8eVXvSo6kvyFyNx,,2013-01-01
