id,track_name,artist_name,album_name,external_url,preview_url,release_date
5t3Vk8bRKylx4fjj7qlbib,bitches broken hearts,Billie Eilish,bitches broken hearts,https://open.spotify.com/track/5t3Vk8bRKylx4fjj7qlbib,,2018-03-30
3XRQT7EoS4U87rUuJwg5P3,Hurt Me,Juice WRLD,Goodbye & Good Riddance,https://open.spotify.com/track/3XRQT7EoS4U87rUuJwg5P3,,2018-12-10
2aPTvyE09vUCRwVvj0I8WK,Sundress,A$AP Rocky,Sundress,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK,,2018-11-20
2qGfZAgDe1pV2y5xJAhi6R,Slime Belief,YoungBoy Never Broke Again,Realer,https://open.spotify.com/track/2qGfZAgDe1pV2y5xJAhi6R,,2018-12-20
23OXdR7YuUBVWh5hSnYJau,Chlorine,Twenty One Pilots,Trench,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau,,2018-10-05
0hwkukpHcBJfGcIUxi1tK2,Freddy Krueger (feat. Tee Grizzley),YNW Melly,Freddy Krueger (feat. Tee Grizzley),https://open.spotify.com/track/0hwkukpHcBJfGcIUxi1tK2,,2018-11-23
6TodWdTSDfzwgYynTZSvJn,Midsummer Madness,88rising,Head In The Clouds,https://open.spotify.com/track/6TodWdTSDfzwgYynTZSvJn,,2018-07-20
7FjZU7XFs7P9jHI9Z0yRhK,So Close,NOTD,So Close (feat. Georgia Ku),https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK,,2018-11-02
53cGGBxGPaRjP0HVUESyW5,Catch,Brett Young,Ticket To L.A.,https://open.spotify.com/track/53cGGBxGPaRjP0HVUESyW5,,2018-12-07
0WZFN4E8HrmGUU0EMyKQ8c,Used To,Juice WRLD,Goodbye & Good Riddance,https://open.spotify.com/track/0WZFN4E8HrmGUU0EMyKQ8c,,2018-12-10
3lQu0W0vYlspohW9LNliYC,Cozy Rain,Sample Rain Library,Rain Sounds,https://open.spotify.com/track/3lQu0W0vYlspohW9LNliYC,,2017-04-12
0qvzXomUDJVaUboy2wMfiS,This Town,Niall Horan,Flicker (Deluxe),https://open.spotify.com/track/0qvzXomUDJVaUboy2wMfiS,,2017-10-20
0CokSRCu5hZgPxcZBaEzVE,Glorious (feat. Skylar Grey),Macklemore,GEMINI,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE,,2017-09-22
6iCJCZqDJjmBxt07Oid6FI,Buttercup,Hippo Campus,Landmark,https://open.spotify.com/track/6iCJCZqDJjmBxt07Oid6FI,,2017-02-24
33KJ2xFYONOlIYDBg6wPx8,Personal,HRVY,Talk To Ya - EP,https://open.spotify.com/track/33KJ2xFYONOlIYDBg6wPx8,,2017-11-30
65fpYBrI8o2cfrwf2US4gq,Rewrite The Stars,Zac Efron,The Greatest Showman (Original Motion Picture Soundtrack),https://open.spotify.com/track/65fpYBrI8o2cfrwf2US4gq,,2017-12-08
2H3wWrnO758y0fPH7Ilerg,Depression & Obsession,XXXTENTACION,17,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg,,2017-08-25
7cflqPPi3zWfLFRRBTWeh6,talk is overrated,Jeremy Zucker,idle,https://open.spotify.com/track/7cflqPPi3zWfLFRRBTWeh6,,2017-10-27
0w5Bdu51Ka25Pf3hojsKHh,Hard Times,Paramore,After Laughter,https://open.spotify.com/track/0w5Bdu51Ka25Pf3hojsKHh,,2017-05-12
5k38wzpLb15YgncyWdTZE4,Him & I (with Halsey),G-Eazy,The Beautiful & Damned,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,,2017-12-15
4knL4iPxPOZjQzTUlELGSY,Rake It Up (feat. Nicki Minaj),Yo Gotti,I Still Am,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY,,2017-10-27
1EaKU4dMbesXXd3BrLCtYG,ELEMENT.,Kendrick Lamar,DAMN.,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG,,2017-04-14
1uL78kFWxhz3umTMWJu8n5,Sauce It Up,Lil Uzi Vert,Luv Is Rage 2,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5,,2017-08-25
7cM9Kqto11iJpY2RwgVJSq,Flare Guns,Quinn XCII,The Story of Us,https://open.spotify.com/track/7cM9Kqto11iJpY2RwgVJSq,,2017-09-15
3izNaTiYdotdPL0Bs76JqO,My Girl,Dylan Scott,Dylan Scott (Deluxe Edition),https://open.spotify.com/track/3izNaTiYdotdPL0Bs76JqO,,2017-08-04
44n97yHySt0Z9rqPaXgjCK,Sorry,Halsey,hopeless fountain kingdom (Deluxe),https://open.spotify.com/track/44n97yHySt0Z9rqPaXgjCK,,2017-06-02
22nyEAEM29tcBRhukR089b,Icon,Jaden,SYRE,https://open.spotify.com/track/22nyEAEM29tcBRhukR089b,,2017-11-17
1IF5UcqRO42D12vYwceOY6,From the Dining Table,Harry Styles,Harry Styles,https://open.spotify.com/track/1IF5UcqRO42D12vYwceOY6,,2017-05-12
0qtK3XwbuG153dmwB8iepL,Glitter,"Tyler, The Creator",Flower Boy,https://open.spotify.com/track/0qtK3XwbuG153dmwB8iepL,,2017-07-21
75TDPu9k7Yv3IovdYaNCwk,Cooks,Still Woozy,Cooks,https://open.spotify.com/track/75TDPu9k7Yv3IovdYaNCwk,,2017-07-16
45aBsnKRWUzhwbcqOJLwfe,This Is Me,Keala Settle,The Greatest Showman (Original Motion Picture Soundtrack),https://open.spotify.com/track/45aBsnKRWUzhwbcqOJLwfe,,2017-12-08
7zxRMhXxJMQCeDDg0rKAVo,Some Way,NAV,NAV,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo,,2017-02-24
0ClnfM4PI0wjlCVTJc9lP7,24 / 7 / 365,Surfaces,Surf,https://open.spotify.com/track/0ClnfM4PI0wjlCVTJc9lP7,,2017-12-03
37y7iDayfwm3WXn5BiAoRk,Dark Red,Steve Lacy,Dark Red,https://open.spotify.com/track/37y7iDayfwm3WXn5BiAoRk,,2017-02-20
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,Axwell /\ Ingrosso,More Than You Know,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP,,2017-07-28
3kBD2xHIqKWXjLAGidDTSz,Benz Truck (гелик),Lil Peep,"Come Over When You're Sober, Pt. 1",https://open.spotify.com/track/3kBD2xHIqKWXjLAGidDTSz,,2017-08-15
2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),Macklemore,GEMINI,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X,,2017-09-22
4DTpngLjoHj5gFxEZFeD3J,Codeine Dreaming (feat. Lil Wayne),Kodak Black,Project Baby 2: All Grown Up (Deluxe Edition),https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J,,2017-11-24
3T6MAweakkNrMYs8jZIWtg,Like I Loved You,Brett Young,Brett Young,https://open.spotify.com/track/3T6MAweakkNrMYs8jZIWtg,,2017-02-10
45XhKYRRkyeqoW3teSOkCM,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,Grateful,https://open.spotify.com/track/45XhKYRRkyeqoW3teSOkCM,,2017-06-22
3ncgNpxLoBQ65ABk4djDyd,PICK IT UP (feat. A$AP Rocky),Famous Dex,Pick It Up (feat. A$AP Rocky),https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd,,2017-10-20
04sN26COy28wTXYj3dMoiZ,Bored,Billie Eilish,Bored,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ,,2017-03-30
4sNG6zQBmtq7M8aeeKJRMQ,Brazil,Declan McKenna,What Do You Think About the Car?,https://open.spotify.com/track/4sNG6zQBmtq7M8aeeKJRMQ,,2017-04-21
0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,÷ (Deluxe),https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,,2017-03-03
3s2Qd1rsWqbvOoxpFTRp8D,Kraazy,Likybo,Million Dollar Mindset,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D,,2017-07-14
7Adzy6kc6H1Da4wBVZ1XLN,Sunshine,Ant Beale,No Rain No Flowers,https://open.spotify.com/track/7Adzy6kc6H1Da4wBVZ1XLN,,2017-06-30
0RoA7ObU6phWpqhlC9zH4Z,A Million Dreams,Ziv Zaifman,The Greatest Showman (Original Motion Picture Soundtrack),https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z,,2017-12-08
51xRMJFRBrW9C1RI1qW4S0,Boys Like You - Acoustic,Anna Clendening,Boys Like You (Acoustic),https://open.spotify.com/track/51xRMJFRBrW9C1RI1qW4S0,,2017-04-28
0nhVrTiCGiGRCoZOJiWzm1,Danger (with Migos & Marshmello),Migos,Danger (with Migos & Marshmello) [From Bright: The Album],https://open.spotify.com/track/0nhVrTiCGiGRCoZOJiWzm1,,2017-12-08
5EV4bGHxVN0kHpcAFvgnTt,"Dance, Baby!",boy pablo,Roy Pablo,https://open.spotify.com/track/5EV4bGHxVN0kHpcAFvgnTt,,2017-05-19
1cS0TgbR263ey9jn0MwD2s,River (feat. Ed Sheeran),Eminem,Revival,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s,,2017-12-15
55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,reputation Stadium Tour Surprise Song Playlist,https://open.spotify.com/track/55n9yjI6qqXh5F2mYvUc2y,,2017-11-09
5fkUSLLclp3LdXiMw3zTgR,Calm Rain & Thunder,Weather Factory,Rain & Thunder,https://open.spotify.com/track/5fkUSLLclp3LdXiMw3zTgR,,2017-01-09
4ipnJyDU3Lq15qBAYNqlqK,Mi Gente,J Balvin,Mi Gente,https://open.spotify.com/track/4ipnJyDU3Lq15qBAYNqlqK,,2017-06-30
506O2O13slCAUEo6w8aqr8,I'll Keep You Safe,sagun,I'll Keep You Safe,https://open.spotify.com/track/506O2O13slCAUEo6w8aqr8,,2017-10-06
0l1KG1a65GW39PsIEn1H5h,White Noise Rain Sound,The Rain Library,Rain White Noise Sounds,https://open.spotify.com/track/0l1KG1a65GW39PsIEn1H5h,,2017-01-09
0Gl5s8IhMmQE5YQwM8Qx1J,Never Enough,Loren Allred,The Greatest Showman (Original Motion Picture Soundtrack),https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,,2017-12-08
3UJS9aEUbtYO8kMl1IK1r3,Reckless,Healy,Subluxe,https://open.spotify.com/track/3UJS9aEUbtYO8kMl1IK1r3,,2017
4HW5kSQ8M2IQWZhSxERvla,Spice Girl,Aminé,Good For You,https://open.spotify.com/track/4HW5kSQ8M2IQWZhSxERvla,,2017-07-28
68JS5SFTnW5Yv9Vzw81Jf0,Millionaire,Chris Stapleton,From A Room: Volume 2,https://open.spotify.com/track/68JS5SFTnW5Yv9Vzw81Jf0,,2017-12-01
1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,Taylor Swift,reputation,https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il,,2017-11-10
3WxmlTZ85sCYFnuIXmUAEe,party favor,Billie Eilish,dont smile at me,https://open.spotify.com/track/3WxmlTZ85sCYFnuIXmUAEe,,2017-12-22
5u6vkDnOyaf8LsteDAj2ub,Ghostface Killers (feat. Travis Scott),21 Savage,Without Warning,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub,,2017-10-30
6jT3etAOkvMUw0zsEw5QnR,Romeo & Juliet,Trippie Redd,A Love Letter To You,https://open.spotify.com/track/6jT3etAOkvMUw0zsEw5QnR,,2017-05-14
32xx0fAv3CIeGmNaWTHvEF,Heebiejeebies - Bonus,Aminé,Good For You,https://open.spotify.com/track/32xx0fAv3CIeGmNaWTHvEF,,2017-07-28
1FpVJ7HpZInE2GvhVE2TwT,Legends Never Die,League of Legends,Legends Never Die,https://open.spotify.com/track/1FpVJ7HpZInE2GvhVE2TwT,,2017-09-15
6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,,2017-02-23
4YutJsNwBBInE8vemufpQ8,"Girl Crush - Recorded at Metropolis Studios, London",Harry Styles,Spotify Singles,https://open.spotify.com/track/4YutJsNwBBInE8vemufpQ8,,2017-09-27
0ytvsZOerGzUWfHXVT2Sgy,Eternal Youth,RŮDE,Eternal Youth,https://open.spotify.com/track/0ytvsZOerGzUWfHXVT2Sgy,,2017-08-07
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Martin Garrix,Scared to Be Lonely,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,,2017-01-27
1pwo8l3Ko7idwaz4LVUEC4,Shout Out to My Ex,Little Mix,Glory Days: The Platinum Edition,https://open.spotify.com/track/1pwo8l3Ko7idwaz4LVUEC4,,2017-11-24
4Vxu50qVrQcycjRyJQaZLC,Life Changes,Thomas Rhett,Life Changes,https://open.spotify.com/track/4Vxu50qVrQcycjRyJQaZLC,,2017-09-08
79LAFAkR1ATb4iIQvZuCL0,Most People Are Good,Luke Bryan,What Makes You Country,https://open.spotify.com/track/79LAFAkR1ATb4iIQvZuCL0,,2017-12-08
11zf7m4vw9Ze7cer9Nyhk1,Pleaser,Wallows,Pleaser,https://open.spotify.com/track/11zf7m4vw9Ze7cer9Nyhk1,,2017-04-12
5GpAhJpbHvUi6gY6RG15Ze,Welcome to the Rodeo,Lil Skies,Life of a Dark Rose,https://open.spotify.com/track/5GpAhJpbHvUi6gY6RG15Ze,,2017-12-12
1rIKgCH4H52lrvDcz50hS8,Lush Life,Zara Larsson,So Good,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8,,2017-03-17
1nX9KhK3Fff27SnrIor2Yb,4 AM,2 Chainz,Pretty Girls Like Trap Music,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb,,2017-06-16
2q0VexHJirnUPnEOhr2DxK,Biking,Frank Ocean,Biking,https://open.spotify.com/track/2q0VexHJirnUPnEOhr2DxK,,2017-04-10
2KvHC9z14GSl4YpkNMX384,Do Not Disturb,Drake,More Life,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384,,2017-03-18
52Qu0no0NBho3zyRmjlsHn,Another Sad Love Song,Khalid,American Teen,https://open.spotify.com/track/52Qu0no0NBho3zyRmjlsHn,,2017-04-27
4ylWMuGbMXNDgDd8lErEle,The Greatest Show,Hugh Jackman,The Greatest Showman (Original Motion Picture Soundtrack),https://open.spotify.com/track/4ylWMuGbMXNDgDd8lErEle,,2017-12-08
2xyBvir9n474qfsOkxXMgx,Flex,Playboi Carti,Playboi Carti,https://open.spotify.com/track/2xyBvir9n474qfsOkxXMgx,,2017-04-14
0MNNKSUU9OOQ8DSGWduw79,Mystery of Love,Sufjan Stevens,Call Me by Your Name (Original Motion Picture Soundtrack),https://open.spotify.com/track/0MNNKSUU9OOQ8DSGWduw79,,2017-11-03
4nxgA1nvXvTkmsBY0vJV57,Road Less Traveled,Lauren Alaina,Road Less Traveled,https://open.spotify.com/track/4nxgA1nvXvTkmsBY0vJV57,,2017-01-27
429NtPmr12aypzFH3FkN9l,Coffee,beabadoobee,Coffee,https://open.spotify.com/track/429NtPmr12aypzFH3FkN9l,,2017-11-04
0OlS52TmtK2gPaEtdmr7DN,No Such Thing as a Broken Heart,Old Dominion,Happy Endings,https://open.spotify.com/track/0OlS52TmtK2gPaEtdmr7DN,,2017-08-25
1tlrTC3x7viJ1U30oOFGdF,Better Off (Dying),Lil Peep,"Come Over When You're Sober, Pt. 1",https://open.spotify.com/track/1tlrTC3x7viJ1U30oOFGdF,,2017-08-15
47fd0lVyrW90U7RpSLC8AL,Rain & Thunder,Thunderstorm Sound Bank,Thunder & Rain Relaxation,https://open.spotify.com/track/47fd0lVyrW90U7RpSLC8AL,,2017-01-09
5mkRGTbm3BwPzNQL9oBV9e,Lost in You,khai dreams,Lost in You,https://open.spotify.com/track/5mkRGTbm3BwPzNQL9oBV9e,,2017-09-08
5bknBRjKJZ643DAN2w8Yoy,FACE,BROCKHAMPTON,SATURATION,https://open.spotify.com/track/5bknBRjKJZ643DAN2w8Yoy,,2017-06-09
5BYCMWNQqz4nqErN1ReRGL,Curse,Bass Santana,"XXXTENTACION Presents: Members Only, Vol. 3",https://open.spotify.com/track/5BYCMWNQqz4nqErN1ReRGL,,2017-07-14
3I4WFddKpe2PGZWFh7f10J,Yours,Russell Dickerson,Yours,https://open.spotify.com/track/3I4WFddKpe2PGZWFh7f10J,,2017-06-16
4Ro98RCK90oHqqSZUnTFq5,Strip That Down,Liam Payne,Strip That Down,https://open.spotify.com/track/4Ro98RCK90oHqqSZUnTFq5,,2017-05-18
63bmZnBN1CiJ9sA4qTEe8y,Adiós Amor,Christian Nodal,Me Dejé Llevar,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,,2017-08-25
19woxaSpjOefa2JnAOoqW5,Garden (Say It Like Dat),SZA,Ctrl,https://open.spotify.com/track/19woxaSpjOefa2JnAOoqW5,,2017-06-09
2cKovq3l6OJjhVVDbVKOsr,The Other Side,Hugh Jackman,The Greatest Showman (Original Motion Picture Soundtrack),https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr,,2017-12-08
63SevszngYpZOwf63o61K4,Nevermind,Dennis Lloyd,Nevermind,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,,2017-06-30
4fC5jw1TI59GH1emfN1wtk,Poles 1469,Trippie Redd,A Love Letter To You,https://open.spotify.com/track/4fC5jw1TI59GH1emfN1wtk,,2017-05-14
23TxRN09aR1RB0G0tFoT0b,Better Man,Little Big Town,The Breaker,https://open.spotify.com/track/23TxRN09aR1RB0G0tFoT0b,,2017-02-24
4B1rpPmQXwj78wk6aIGwwU,Two Ghosts,Harry Styles,Harry Styles,https://open.spotify.com/track/4B1rpPmQXwj78wk6aIGwwU,,2017-05-12
7A8OfzqXBHYGk61FZTHoeo,Boy,Lee Brice,Lee Brice,https://open.spotify.com/track/7A8OfzqXBHYGk61FZTHoeo,,2017-11-03
3pJkBPHadRAxBBo484RipI,Sixteen,Thomas Rhett,Life Changes,https://open.spotify.com/track/3pJkBPHadRAxBBo484RipI,,2017-09-08
2BoeDIEzoS9diuyaqqVaDh,Faygo Dreams,6 Dogs,6 Dogs,https://open.spotify.com/track/2BoeDIEzoS9diuyaqqVaDh,,2017-07-03
21yRtB6B8EMounImAfHRCP,Who Dat Boy (feat. A$AP Rocky),"Tyler, The Creator",Flower Boy,https://open.spotify.com/track/21yRtB6B8EMounImAfHRCP,,2017-07-21
1vBpwxsLVwaR4evBIaFmqD,Drinkin' Problem,Midland,On The Rocks,https://open.spotify.com/track/1vBpwxsLVwaR4evBIaFmqD,,2017-09-22
1ed3wNCecRIp6SugyR0w2J,So Will I (100 Billion X),Hillsong UNITED,Wonder,https://open.spotify.com/track/1ed3wNCecRIp6SugyR0w2J,,2017-06-09
6ie2Bw3xLj2JcGowOlcMhb,Green Light,Lorde,Melodrama,https://open.spotify.com/track/6ie2Bw3xLj2JcGowOlcMhb,,2017-06-16
2Wj1AZdBPMA1mkuuoTfOPg,Lonely Call,RaeLynn,WildHorse,https://open.spotify.com/track/2Wj1AZdBPMA1mkuuoTfOPg,,2017-03-24
6T7xC3rDjOCkMkvcFVdu6Z,Fangs,Matt Champion,Fangs,https://open.spotify.com/track/6T7xC3rDjOCkMkvcFVdu6Z,,2017-02-13
0FfZudphGgQTGeEV6AhmOs,Beige,Yoke Lore,Goodpain,https://open.spotify.com/track/0FfZudphGgQTGeEV6AhmOs,,2017-06-16
5PTG6rrL6EPFD9E2QMI2pl,JAPAN,Famous Dex,Dex Meets Dexter,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl,,2018-04-06
2UVbBKQOdFAekPTRsnkzcf,Stir Fry,Migos,Culture II,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf,,2018-01-26
4RVbK6cV0VqWdpCDcx3hiT,Reborn,KIDS SEE GHOSTS,KIDS SEE GHOSTS,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT,,2018-06-08
79qxwHypONUt3AFq0WPpT9,Rainbow,Kacey Musgraves,Golden Hour,https://open.spotify.com/track/79qxwHypONUt3AFq0WPpT9,,2018-03-30
7yotKA30dwTKNEGomV9ZsI,KOD,J. Cole,KOD,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI,,2018-04-20
50a8bKqlwDEqeiEknrzkTO,ball w/o you,21 Savage,i am > i was,https://open.spotify.com/track/50a8bKqlwDEqeiEknrzkTO,,2018-12-21
3wLtYwtqvKK2ewelSVPeDK,Die Young,Roddy Ricch,Feed Tha Streets II,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK,,2018-11-02
7n1940b6kHcaEewFSZXnXa,Better Not (with Wafia),Louis The Child,Kids At Play- EP,https://open.spotify.com/track/7n1940b6kHcaEewFSZXnXa,,2018-10-26
0N9uZRrJQ3lO5TmInEjLxc,Take Back Home Girl,Chris Lane,Laps Around The Sun,https://open.spotify.com/track/0N9uZRrJQ3lO5TmInEjLxc,,2018-07-13
5nayhWICkQGMTkisxVMbRw,FlatBed Freestyle,Playboi Carti,Die Lit,https://open.spotify.com/track/5nayhWICkQGMTkisxVMbRw,,2018-05-11
74cVJfmK18rhWnscIpGXjt,Thru Your Phone,Cardi B,Invasion of Privacy,https://open.spotify.com/track/74cVJfmK18rhWnscIpGXjt,,2018-04-06
4IO2X2YoXoUMv0M2rwomLC,Long Time - Intro,Playboi Carti,Die Lit,https://open.spotify.com/track/4IO2X2YoXoUMv0M2rwomLC,,2018-05-11
2QZ7WLBE8h2y1Y5Fb8RYbH,In My Blood,Shawn Mendes,Shawn Mendes,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,,2018-05-25
5GxnROd93Y7NGt2ci0TwBw,Mr. Clean,Yung Gravy,Snow Cougar,https://open.spotify.com/track/5GxnROd93Y7NGt2ci0TwBw,,2018-05-04
2bSk87AVkCIIC3Bcligq1z,Life Goes On,Lil Baby,Harder Than Ever,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z,,2018-05-18
01TnVDiet1DFTsyWKUKovl,NUMB,XXXTENTACION,?,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl,,2018-03-16
2IuazAsyvbb3fFZb0Uvsmk,In Between,Scotty McCreery,Seasons Change,https://open.spotify.com/track/2IuazAsyvbb3fFZb0Uvsmk,,2018-01-12
2VdT56BGpdqNHUgOe1j5vc,Rich & Sad,Post Malone,beerbongs & bentleys,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc,,2018-04-27
2gQYziDV5cSTRSqr6akzi5,Take A Step Back,Ski Mask The Slump God,You Will Regret (Reloaded),https://open.spotify.com/track/2gQYziDV5cSTRSqr6akzi5,,2018-02-02
4PR0r2us3a64lTew6TVlF2,Sigo Chambeando,Fuerza Regida,Jimmy Humilde Presenta Lo Mejor De Las Calles Vol. 4,https://open.spotify.com/track/4PR0r2us3a64lTew6TVlF2,,2018-12-24
7clyJIrLkEbXUDwj1tC9zz,Blood // Water,grandson,a modern tragedy vol. 1,https://open.spotify.com/track/7clyJIrLkEbXUDwj1tC9zz,,2018-06-15
7qwt4xUIqQWCu1DJf96g2k,Hello?,Clairo,diary 001,https://open.spotify.com/track/7qwt4xUIqQWCu1DJf96g2k,,2018-05-25
30VHURM5NOfoZmqp2iKawS,Butterflies,Kacey Musgraves,Golden Hour,https://open.spotify.com/track/30VHURM5NOfoZmqp2iKawS,,2018-03-30
2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,Lewis Capaldi,Breach,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,,2018-11-08
3WefHNGtjexZvi66ZEx9u4,Hurts Like Hell (feat. Offset),Madison Beer,Hurts Like Hell (feat. Offset),https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4,,2018-11-09
4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,,2018-09-28
19m3E0nMZobyA93AxMXC32,I'm Still,Juice WRLD,Goodbye & Good Riddance,https://open.spotify.com/track/19m3E0nMZobyA93AxMXC32,,2018-12-10
4wFjTWCunQFKtukqrNijEt,MotorSport,Migos,Culture II,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt,,2018-01-26
7pT6WSg4PCt4mr5ZFyUfsF,If We Have Each Other,Alec Benjamin,Narrated For You,https://open.spotify.com/track/7pT6WSg4PCt4mr5ZFyUfsF,,2018-11-16
0znCw9dSfsrBGUtxAzd9kD,5 shots,gianni & kyle,she's no angel,https://open.spotify.com/track/0znCw9dSfsrBGUtxAzd9kD,,2018-11-01
2RSHsoi04658QL5xgQVov3,Bad Liar,Imagine Dragons,Origins (Deluxe),https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,,2018-11-09
3R9j8urSPiBbapNbyuSYkE,Grinding All My Life,Nipsey Hussle,Victory Lap,https://open.spotify.com/track/3R9j8urSPiBbapNbyuSYkE,,2018-02-16
21kOVEG3bDCVphKhXL8XmQ,Walk,Comethazine,Bawskee,https://open.spotify.com/track/21kOVEG3bDCVphKhXL8XmQ,,2018-08-24
4OafepJy2teCjYJbvFE60J,breathin,Ariana Grande,Sweetener,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,,2018-08-17
59IUUAdjVbmq80Nkc3Q9Dx,Falling (blackbear Remix),Trevor Daniel,Falling (blackbear Remix),https://open.spotify.com/track/59IUUAdjVbmq80Nkc3Q9Dx,,2018-12-14
6zHyWsqTzT6Fympdy9KQDQ,Dontmakemefallinlove,Cuco,Chiquito,https://open.spotify.com/track/6zHyWsqTzT6Fympdy9KQDQ,,2018-05-04
6LOZws7T3jqZz78unPgFF9,Dead To Me,Kali Uchis,Isolation,https://open.spotify.com/track/6LOZws7T3jqZz78unPgFF9,,2018-04-06
5gQcxYXqnofyocKgEbGYKt,Bounce Out With That,YBN Nahmir,YBN: The Mixtape,https://open.spotify.com/track/5gQcxYXqnofyocKgEbGYKt,,2018-09-07
1ttPzkTSpQUFcEGx8bjerL,Every Season,Roddy Ricch,Feed Tha Streets II,https://open.spotify.com/track/1ttPzkTSpQUFcEGx8bjerL,,2018-11-02
30z4LVkScpeNhwHFIB8Ewa,I Love,Joyner Lucas,I Love,https://open.spotify.com/track/30z4LVkScpeNhwHFIB8Ewa,,2018-10-17
67EUBsc4qosGOVbaYy6TeX,Boys Will Be Bugs,Cavetown,Animal Kingdom: Comet,https://open.spotify.com/track/67EUBsc4qosGOVbaYy6TeX,,2018-12-11
6IaieqiCVvsNvEt6Y7yOFa,Ball For Me (feat. Nicki Minaj),Post Malone,beerbongs & bentleys,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa,,2018-04-27
1D2L6MefbXon28PzIk9I3r,92 Explorer,Post Malone,beerbongs & bentleys,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r,,2018-04-27
0Fpen1PTuEnCmOJtUU9Iud,New Patek,Lil Uzi Vert,New Patek,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud,,2018-09-18
7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),benny blanco,FRIENDS KEEP SECRETS,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,,2018-12-07
3wScL5W8H40zzCKN0atfBk,Uproar,Lil Wayne,Tha Carter V,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk,,2018-09-28
