id,track_name,artist_name,album_name,external_url,preview_url,release_date
0Xm1uwAeW0ujb1AWRgZOdT,Blackout,Breathe Carolina,Hell Is What You Make It: Reloaded,https://open.spotify.com/track/0Xm1uwAeW0ujb1AWRgZOdT,,2011
7paHl6UuZR7drEyw8M7gI9,Waiting On The Rain,J Boog,J Boog - EP,https://open.spotify.com/track/7paHl6UuZR7drEyw8M7gI9,,2011-06-14
7dcs4YfIp7PDDw76rWja2t,Last Night a D.J. Saved My Life,Indeep,A Night to Remember (Mixed By Tony Okungbowa & Jojoflores),https://open.spotify.com/track/7dcs4YfIp7PDDw76rWja2t,,2012-05-01
0lmu66pkaVAVScncgWvGt5,Uncaged,Zac Brown Band,Uncaged,https://open.spotify.com/track/0lmu66pkaVAVScncgWvGt5,,2012-07-06
6uz0z5oMeC8QWfTHeR5qlF,Loaded (Bonus Track) [feat. DJ Carnage],G-Eazy,Must Be Nice,https://open.spotify.com/track/6uz0z5oMeC8QWfTHeR5qlF,,2012-09-26
4NbD7rhE5nrKPS0nI3Mktk,狂想レクイエム,ヒソカ(CV:浪川大輔),TVアニメ「HUNTERxHUNTER」 キャラクターソング集2,https://open.spotify.com/track/4NbD7rhE5nrKPS0nI3Mktk,,2012-03-21
70FfytITXJOz0s2xY3rOzz,Weightless Part 3,Marconi Union,Weightless (Ambient Transmission Vol. 2),https://open.spotify.com/track/70FfytITXJOz0s2xY3rOzz,,2012
3Agiwcd2KjBOG2MkckhC3i,Hear Me,Imagine Dragons,Night Visions,https://open.spotify.com/track/3Agiwcd2KjBOG2MkckhC3i,,2012-09-04
1Q8NiatGDc6YgefNwT7Jgu,Te Perdiste Mi Amor (feat. Prince Royce),Thalia,Habítame Siempre (Bonus Tracks Version),https://open.spotify.com/track/1Q8NiatGDc6YgefNwT7Jgu,,2012-11-19
5BL1C6j9kUBqy0mrcO0yrj,Relaxed Circling Thunderstorm,Nature Sounds,Thunderstorms - Sounds of Nature,https://open.spotify.com/track/5BL1C6j9kUBqy0mrcO0yrj,,2012-09-25
2FQSGNFGue5t8M4q0NyB3J,Walking on the Moon,The Infamous Stringdusters,Silver Sky,https://open.spotify.com/track/2FQSGNFGue5t8M4q0NyB3J,,2012-03-13
2PlV5tbBAReUfsO6R55gxe,Whiskey,Jana Kramer,Jana Kramer,https://open.spotify.com/track/2PlV5tbBAReUfsO6R55gxe,,2012-06-01
74qC6iJw5alC14dHvSpT23,El Gran Yo Soy,En Espíritu Y En Verdad,Incontenible Es Tu Amor,https://open.spotify.com/track/74qC6iJw5alC14dHvSpT23,,2012-05-04
4cKtn8Shw999egpwBmWQmp,Summertime Sadness,Lana Del Rey,Born To Die,https://open.spotify.com/track/4cKtn8Shw999egpwBmWQmp,,2012-01-30
1ebzEASO01sMUoht95hwFz,3Hunna,Chief Keef,Finally Rich (Deluxe),https://open.spotify.com/track/1ebzEASO01sMUoht95hwFz,,2012-01-01
3PjV4RnfKc42S1wmJKM11G,What You Need,The Weeknd,Trilogy,https://open.spotify.com/track/3PjV4RnfKc42S1wmJKM11G,,2012-11-13
1BvTqJLeB9ZeGU01gFzJbh,"Bag of Money (feat. Rick Ross, Meek Mill & T-Pain)",Wale,"Bag of Money (feat. Rick Ross, Meek Mill & T-Pain)",https://open.spotify.com/track/1BvTqJLeB9ZeGU01gFzJbh,,2012-03-23
1Ejsu5JglwIgrFW7Bt2GuL,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,R.E.D. (Deluxe Edition),https://open.spotify.com/track/1Ejsu5JglwIgrFW7Bt2GuL,,2012-01-01
1qIgyDoc2rwtq8w49jeWL8,Oh Love,Green Day,¡UNO!,https://open.spotify.com/track/1qIgyDoc2rwtq8w49jeWL8,,2012-09-24
1kKLWkqyZEnrOd5tBYYCUn,Afro Blue,Robert Glasper,Black Radio Recovered: The Remix EP,https://open.spotify.com/track/1kKLWkqyZEnrOd5tBYYCUn,,2012-01-01
5QWex1FyG3NhqIfJsJUqxj,Blue Velvet,Lana Del Rey,Born To Die - The Paradise Edition,https://open.spotify.com/track/5QWex1FyG3NhqIfJsJUqxj,,2012-11-12
2931VBrdy0FnvNmjfyRPD9,Lately,Anita Baker,Lately,https://open.spotify.com/track/2931VBrdy0FnvNmjfyRPD9,,2012-08-07
25Sd73fleKUVPNqITPZkn1,"""45""",The Gaslight Anthem,Handwritten,https://open.spotify.com/track/25Sd73fleKUVPNqITPZkn1,,2012-01-01
1BCMfxB7baD3UuLv0KCqdS,The Weekend,Modern Baseball,Sports,https://open.spotify.com/track/1BCMfxB7baD3UuLv0KCqdS,,2012-11-27
40pPI2TbaYSZlKfV44HRjn,Supremacy,Muse,The 2nd Law,https://open.spotify.com/track/40pPI2TbaYSZlKfV44HRjn,,2012-09-24
0bXO2vrEE0eDj09u6cLfca,Con La Novedad,Alfredo Olivas,Asi Es Esto,https://open.spotify.com/track/0bXO2vrEE0eDj09u6cLfca,,2012-10-18
0s77V2jfwyd8Mz5YHFXPJi,Summer Jam (feat. Florida Georgia Line) (feat. Florida Georgia Line),Jake Owen,Endless Summer EP,https://open.spotify.com/track/0s77V2jfwyd8Mz5YHFXPJi,,2012-09-25
6d4zN6krgo2ToQab8Eh8yU,iNSaNiTY,CircusP,Lucid,https://open.spotify.com/track/6d4zN6krgo2ToQab8Eh8yU,,2014-09-23
7079nY1EuvdfIxaMYaTjR9,This Time It's Different,Evans Blue,Graveyard of Empires,https://open.spotify.com/track/7079nY1EuvdfIxaMYaTjR9,,2012-04-17
7fBRH08A6Fu47GMyFamyoO,Seven Nation Army,Zella Day,Seven Nation Army,https://open.spotify.com/track/7fBRH08A6Fu47GMyFamyoO,,2012-06-14
4Bjugv3EniVJFRc52mA5bX,Holland Road,Mumford & Sons,Babel (Deluxe Version),https://open.spotify.com/track/4Bjugv3EniVJFRc52mA5bX,,2012-09-25
33JMMgxQKL3zJsZeMNC3gR,Nothing That Has Happened So Far Has Been Anything We Could Control,Tame Impala,Lonerism,https://open.spotify.com/track/33JMMgxQKL3zJsZeMNC3gR,,2012-01-01
45dAw6GXEsogcDF3NUgj3O,Radio,Lana Del Rey,Born To Die,https://open.spotify.com/track/45dAw6GXEsogcDF3NUgj3O,,2012-01-30
0x4rW5jv6fkKweBgjE5O8F,The Way It Was,The Killers,Battle Born,https://open.spotify.com/track/0x4rW5jv6fkKweBgjE5O8F,,2012-09-17
7j0THikcUmtlfDLR0uHDXH,Say Somethin',Austin Mahone,Say Somethin',https://open.spotify.com/track/7j0THikcUmtlfDLR0uHDXH,,2012-01-05
3nGWzFBJ5tMzHWAgs16fK6,What Makes A Good Man?,The Heavy,The Glorious Dead,https://open.spotify.com/track/3nGWzFBJ5tMzHWAgs16fK6,,2012-08-17
01B4rEXzXvSP7KARcmUIi2,Clint Eastwood,Trey Anastasio,Traveler,https://open.spotify.com/track/01B4rEXzXvSP7KARcmUIi2,,2012-10-16
2bOqEAbpUbCNeZmkUDJQo2,Lullaby for String Quartet,George Gershwin,Gershwin & Kern,https://open.spotify.com/track/2bOqEAbpUbCNeZmkUDJQo2,,2012-08-14
4FEr6dIdH6EqLKR0jB560J,Rosemary,Deftones,Koi No Yokan,https://open.spotify.com/track/4FEr6dIdH6EqLKR0jB560J,,2012-11-09
4UXSYJDEgOlMX3MXVkaiyH,It's Only Life,The Shins,Port Of Morrow,https://open.spotify.com/track/4UXSYJDEgOlMX3MXVkaiyH,,2012-03-19
0UdWxA5X4OBqCi3kIpC7Fb,Te Dejo Ganar,Jesús Adrián Romero,Soplando Vida,https://open.spotify.com/track/0UdWxA5X4OBqCi3kIpC7Fb,,2012-05-29
1MnJ5vOM6V5S2l8VN7LjbT,"14,400 Minutes",Chance the Rapper,10 Day,https://open.spotify.com/track/1MnJ5vOM6V5S2l8VN7LjbT,,2012-04-03
24cgBBhZD1cWekUqaYuqTB,"Orfeo ed Euridice, Wq. 30: Dance of the Blessed Spirits ""Melody"" (Arr. Sgambati for Piano)",Christoph Willibald Gluck,Fantasia,https://open.spotify.com/track/24cgBBhZD1cWekUqaYuqTB,,2012-03-01
1x5MjCffpcdHLf65eR9r3T,Down The Road,C2C,Tetra,https://open.spotify.com/track/1x5MjCffpcdHLf65eR9r3T,,2012-01-01
53YYzXe4shE5FF13XBrhGz,Midnight City - Eric Prydz Private Remix,M83,Midnight City (Eric Prydz Private Remix),https://open.spotify.com/track/53YYzXe4shE5FF13XBrhGz,,2012
0832pFK9N12P1B0nuaUb2Z,Te Fuiste de Aquí,Reik,Peligro,https://open.spotify.com/track/0832pFK9N12P1B0nuaUb2Z,,2012-06-22
0L7MpEwFgZRP5rFdXOYaRT,Labyrinth,Miracle Musical,Hawaii: Part II,https://open.spotify.com/track/0L7MpEwFgZRP5rFdXOYaRT,,2012-12-12
4XVfNwP88Hn9kSkXVnxj2S,Ball (feat. Lil Wayne),T.I.,Trouble Man: Heavy is the Head,https://open.spotify.com/track/4XVfNwP88Hn9kSkXVnxj2S,,2012-12-18
6gSq2p5IeADc4OTyopJOG7,Fuck Away the Pain,Divide The Day,Coming in Hot,https://open.spotify.com/track/6gSq2p5IeADc4OTyopJOG7,,2012-07-09
1aBEFbPUBkPqjpgpwIeN0W,I Love Girls,Pleasure P,I Love Girls,https://open.spotify.com/track/1aBEFbPUBkPqjpgpwIeN0W,,2012-06-26
4xbf2kdYaW21pJpQIDQyL5,A Great Design,Black Marble,A Different Arrangement,https://open.spotify.com/track/4xbf2kdYaW21pJpQIDQyL5,,2012-10-09
0mGvaKpwLYoybnIoboC3uS,Yo Te Esperaré,Cali Y El Dandee,3 A.M.,https://open.spotify.com/track/0mGvaKpwLYoybnIoboC3uS,,2012-01-01
0UBix9tZesweFgNw76x9Z7,Roman Holiday,Nicki Minaj,Pink Friday ... Roman Reloaded (Deluxe Edition),https://open.spotify.com/track/0UBix9tZesweFgNw76x9Z7,,2012-04-03
5OdIePuf9dXmsJmQ98jRMp,Wings of a Butterfly,HIM,XX - Two Decades Of Love Metal,https://open.spotify.com/track/5OdIePuf9dXmsJmQ98jRMp,,2012-11-06
5MWx5bkuRauFJenpG1w5wt,Live My Life,Far East Movement,Dirty Bass,https://open.spotify.com/track/5MWx5bkuRauFJenpG1w5wt,,2012-01-01
447r2keRxpkINmWYp83MlH,Maquiavélico,Canserbero,Muerte,https://open.spotify.com/track/447r2keRxpkINmWYp83MlH,,2012-03-22
4U2v1vLfpfNjOEXVuY1aHd,Sadness and Sorrow (Naruto),Taylor Davis,Gaming Fantasy,https://open.spotify.com/track/4U2v1vLfpfNjOEXVuY1aHd,,2012-05-20
6NU7EbNi0lwgqaApqBTCZt,Demente,Tercer Cielo,Lo Que el Viento Me Enseño,https://open.spotify.com/track/6NU7EbNi0lwgqaApqBTCZt,,2012
52Pp8J18LYkyWL9OXhRUZh,Mirror Maru,Cashmere Cat,Mirror Maru - EP,https://open.spotify.com/track/52Pp8J18LYkyWL9OXhRUZh,,2012-10-22
13JngJc6J0ykO7Pq0gin35,El Cerrito Place,Kenny Chesney,Welcome To The Fishbowl,https://open.spotify.com/track/13JngJc6J0ykO7Pq0gin35,,2012-06-19
4SnvGQ7wRoFpxPKXmwJJMr,Good Good Love (feat. BJ The Chicago Kid),Rapsody,The Idea Of Beautiful,https://open.spotify.com/track/4SnvGQ7wRoFpxPKXmwJJMr,,2012-08-28
3ORgbqQVR5oj2QlX1nML8l,Hey Mister,Miss May I,At Heart,https://open.spotify.com/track/3ORgbqQVR5oj2QlX1nML8l,,2012-06-12
6rpAJECCjVZG3cNt7o9xBv,Broken Glass,Three Days Grace,Transit Of Venus,https://open.spotify.com/track/6rpAJECCjVZG3cNt7o9xBv,,2012-10-02
3FmozBceLhYhTXUfg2qtTv,Open Letter,The Amity Affliction,Chasing Ghosts,https://open.spotify.com/track/3FmozBceLhYhTXUfg2qtTv,,2012-09-07
2uujJLrRplaQMkEx8CybZ8,His Pain,BJ The Chicago Kid,Pineapple Now-Laters,https://open.spotify.com/track/2uujJLrRplaQMkEx8CybZ8,,2012-02-21
0wcDu6p0q2OjbzOltoiRMN,Touch,Josh Abbott Band,Small Town Family Dream,https://open.spotify.com/track/0wcDu6p0q2OjbzOltoiRMN,,2012-04-24
7cBhzkTWSpHBGAiCZzSika,Nothing Left To Say / Rocks,Imagine Dragons,Night Visions,https://open.spotify.com/track/7cBhzkTWSpHBGAiCZzSika,,2012-09-04
4nRKMlLUK5sLa8lmuEA9iv,Suspicions,Larry Lovestein & The Velvet Revival,You,https://open.spotify.com/track/4nRKMlLUK5sLa8lmuEA9iv,,2012-11-21
0zNdw7vzK7nVtMlNkjVRfb,"Sweet Victory (As Heard on ""SpongeBob SquarePants"")",David Glen Eisley,"Sweet Victory (As Heard on ""SpongeBob SquarePants"") - Single",https://open.spotify.com/track/0zNdw7vzK7nVtMlNkjVRfb,,2012-06-19
4QDbzpmRA6atTEEE2W7j7k,Doused,DIIV,Oshin,https://open.spotify.com/track/4QDbzpmRA6atTEEE2W7j7k,,2012-06-26
4TWn4YeBaTqDURrYLd6k0a,Raise Hell,Brandi Carlile,Bear Creek,https://open.spotify.com/track/4TWn4YeBaTqDURrYLd6k0a,,2012-06-04
5QbQ5iAebksB5Wj5BPazNX,Why Am I the One,fun.,Some Nights,https://open.spotify.com/track/5QbQ5iAebksB5Wj5BPazNX,,2012-02-21
7dPLFIBvafAXkJF7eDRcIs,Taste,Josh Abbott Band,Josh Abbott Band EP,https://open.spotify.com/track/7dPLFIBvafAXkJF7eDRcIs,,2012-09-25
259j5EvuFDiXzbMYSteBXw,Only You,Mac DeMarco,Rock and Roll Night Club,https://open.spotify.com/track/259j5EvuFDiXzbMYSteBXw,,2012-03-13
2eXgQpGOmatI7KQM1RPuZb,Shadows,Lindsey Stirling,Lindsey Stirling,https://open.spotify.com/track/2eXgQpGOmatI7KQM1RPuZb,,2012
5rG2QR9q2D2csdKsyaJTdh,Mercy,Dave Matthews Band,Away From The World (Expanded Edition),https://open.spotify.com/track/5rG2QR9q2D2csdKsyaJTdh,,2012-09-11
6s7sq2Quh4TxHRfdk6eFxk,Stars,Grace Potter & The Nocturnals,The Lion The Beast The Beat (Deluxe Edition),https://open.spotify.com/track/6s7sq2Quh4TxHRfdk6eFxk,,2012-01-01
1YCt0tIYzY5zNWAF9HkaqG,Colored Emotions,Night Moves,Colored Emotions,https://open.spotify.com/track/1YCt0tIYzY5zNWAF9HkaqG,,2012-10-16
2fTIn1AqeTGR6tSSfiS8zk,Weightless Part 4,Marconi Union,Weightless (Ambient Transmission Vol. 2),https://open.spotify.com/track/2fTIn1AqeTGR6tSSfiS8zk,,2012
7vjtAU3Ns1AT4dRa0voHBJ,Right Here,Justin Bieber,Believe (Deluxe Edition),https://open.spotify.com/track/7vjtAU3Ns1AT4dRa0voHBJ,,2012-06-15
5BWbhDZB3TJgF7hb2TlTIG,"Let It Grow - From ""Dr. Seuss' The Lorax""",The Lorax Singers,Dr. Seuss' The Lorax - Original Songs From The Motion Picture,https://open.spotify.com/track/5BWbhDZB3TJgF7hb2TlTIG,,2012-01-01
0n0HybfiBU3YDQNVtWugtm,I Wish You Would,DJ Khaled,Kiss The Ring (Deluxe),https://open.spotify.com/track/0n0HybfiBU3YDQNVtWugtm,,2012-01-01
2k9cDkVumJEtoBASCPIiFw,Refill,Elle Varner,Perfectly Imperfect,https://open.spotify.com/track/2k9cDkVumJEtoBASCPIiFw,,2012-08-03
5bp6twky1rHu72giADl7Mv,Interlude 2,alt-J,An Awesome Wave,https://open.spotify.com/track/5bp6twky1rHu72giADl7Mv,,2012-09-18
1fckqKAI9ug7U1DgQrrOop,Believe It (feat. Rick Ross),Meek Mill,Dreams and Nightmares (Deluxe Edition),https://open.spotify.com/track/1fckqKAI9ug7U1DgQrrOop,,2012-10-26
4kin4clo4ALSnwb33SYsdE,Something To Believe In,Jeremy Jordan,Newsies (Original Broadway Cast Recording),https://open.spotify.com/track/4kin4clo4ALSnwb33SYsdE,,2012-05-15
4K5o0A7lQpHox49jSNc7Yk,Refreshing Claps In Thunderstorm,Nature Sounds,Thunderstorm,https://open.spotify.com/track/4K5o0A7lQpHox49jSNc7Yk,,2012-02-12
4MUN6PQPplQDajjx7NCcdr,Guardians At the Gate,Kevin Rix,Chronicles,https://open.spotify.com/track/4MUN6PQPplQDajjx7NCcdr,,2012-03-23
6cf6rLb8qcklvJv90W6HCW,Girl At Home,Taylor Swift,Red (Deluxe Edition),https://open.spotify.com/track/6cf6rLb8qcklvJv90W6HCW,,2012-10-22
2EUxbBRKE07EOWW8mBkg5q,Sad,Maroon 5,Overexposed (Deluxe),https://open.spotify.com/track/2EUxbBRKE07EOWW8mBkg5q,,2012-01-01
5xze6PuNHYQhTWAPMSfDsB,Breath Of Life,Florence + The Machine,Snow White & The Huntsman,https://open.spotify.com/track/5xze6PuNHYQhTWAPMSfDsB,,2012-01-01
17vupJrjeDfny9XLt2micF,Esta Vida Me Encanta,C-Kan,Voy por el Sueño de Muchos,https://open.spotify.com/track/17vupJrjeDfny9XLt2micF,,2012
76d2uYjE6NkCak2wyCAw5d,Cockiness (Love It),Rihanna,Talk That Talk (Deluxe),https://open.spotify.com/track/76d2uYjE6NkCak2wyCAw5d,,2012-07-18
6gfAQs9TWAq91Ehp3eLFUX,Make It In America (feat. Victoria Justice),Victorious Cast,Victorious 2.0: More Music From The Hit TV Show (feat. Victoria Justice),https://open.spotify.com/track/6gfAQs9TWAq91Ehp3eLFUX,,2012-06-05
6E3NosMXYlGD21K7KqIxQ1,I Always Knew,The Vaccines,Come Of Age,https://open.spotify.com/track/6E3NosMXYlGD21K7KqIxQ1,,2012-09-03
3dB42OEuVNiktvt3V5JRVI,"Amor, Amor de Mis Amores (with Devendra Banhart)",Natalia Lafourcade,Mujer Divina - Homenaje a Agustín Lara,https://open.spotify.com/track/3dB42OEuVNiktvt3V5JRVI,,2012-09-18
0anSiC1KeOLZOkDT8UMxTX,Once And For All,Alan Menken,Newsies (Original Broadway Cast Recording),https://open.spotify.com/track/0anSiC1KeOLZOkDT8UMxTX,,2012-05-15
249E7AgSyA4vhtXNEjQYb5,Wicked Games,The Weeknd,Wicked Games,https://open.spotify.com/track/249E7AgSyA4vhtXNEjQYb5,,2012-01-01
0DlgK6jvsAK8eaaWg6k22q,Fatty Boom Boom,Die Antwoord,Ten$ion,https://open.spotify.com/track/0DlgK6jvsAK8eaaWg6k22q,,2012-01-31
2rRxBcQlARhv7xaVqkOiCl,Get Buck,Pouya,Get Buck,https://open.spotify.com/track/2rRxBcQlARhv7xaVqkOiCl,,2012-06-01
5TA7wLBogohCKbyuCMHBKY,Oye Mi Amor,Maná,Você É Minha Religião: O Melhor Do Maná (Deluxe Version),https://open.spotify.com/track/5TA7wLBogohCKbyuCMHBKY,,2012-10-26
6g0lA3tckAh7LlkifNvN87,Invincible,mgk,Lace Up (Deluxe),https://open.spotify.com/track/6g0lA3tckAh7LlkifNvN87,,2012-01-01
6Ca3uEAuun3HusTUiIXKs1,If You Wanna,The Vaccines,What Did You Expect from The Vaccines?,https://open.spotify.com/track/6Ca3uEAuun3HusTUiIXKs1,,2011-03-14
7j1e730A8K1my1mM4knYmr,I Will Rise,Chris Tomlin,How Great Is Our God: The Essential Collection,https://open.spotify.com/track/7j1e730A8K1my1mM4knYmr,,2011-01-01
446uS2hk2kGLzVqWHnCApg,Droopy Likes Ricochet,C418,Minecraft - Volume Alpha,https://open.spotify.com/track/446uS2hk2kGLzVqWHnCApg,,2011-03-04
2iAPQ5Stbj7CIUThV8Udxq,"Say Wassup (feat. Sc Hoolboy Q, Ab Soul & Kendrick Lamar)",Jay Rock,Follow Me Home,https://open.spotify.com/track/2iAPQ5Stbj7CIUThV8Udxq,,2011-07-26
6XtaU8cy3MH3h8CSGN9hRO,Rolling In The Deep,Go Radio,"Punk Goes Pop, Vol. 4",https://open.spotify.com/track/6XtaU8cy3MH3h8CSGN9hRO,,2011-11-21
6LzQeBVTFD9BZ9WsiG2gDP,Adversity,Beach Fossils,What a Pleasure,https://open.spotify.com/track/6LzQeBVTFD9BZ9WsiG2gDP,,2011-03-08
7DQDpDeLVS3L9kgb6ejU3z,Weekend,Smith Westerns,Dye It Blonde,https://open.spotify.com/track/7DQDpDeLVS3L9kgb6ejU3z,,2011
043DDFAWsTNPxgV7VvGfqp,Driver's Seat,Sniff 'n' The Tears,The Best Of Sniff 'n' The Tears,https://open.spotify.com/track/043DDFAWsTNPxgV7VvGfqp,,2011-09-26
0Jp7n6FKqGVxtXPMVYtMQr,"Consolation No. 3 in D-Flat Major, S. 172",Franz Liszt,Liszt - My Piano Hero,https://open.spotify.com/track/0Jp7n6FKqGVxtXPMVYtMQr,,2011-07-25
7Ct3wqpGLbNrrG617S00B3,No Church In The Wild,JAY-Z,Watch The Throne,https://open.spotify.com/track/7Ct3wqpGLbNrrG617S00B3,,2011-08-08
33BnSMHgX0AsbKSIbkuMwh,Limit To Your Love,James Blake,James Blake,https://open.spotify.com/track/33BnSMHgX0AsbKSIbkuMwh,,2011-01-01
687RRToOFAtpqZRzmbhGtu,The Devil's Den,Skrillex,Bangarang EP,https://open.spotify.com/track/687RRToOFAtpqZRzmbhGtu,,2011-12-27
14I61w6cyYUHiV2n28IYdP,Otis,JAY-Z,Watch The Throne,https://open.spotify.com/track/14I61w6cyYUHiV2n28IYdP,,2011-08-08
5A8jUZatix87xG0Zj6HSKG,Angel With a Shotgun,The Cab,Symphony Soldier,https://open.spotify.com/track/5A8jUZatix87xG0Zj6HSKG,,2011
3Xt1rww1XMkh0qrUieRF1I,Free Me,Joss Stone,The Best Of Joss Stone 2003 - 2009,https://open.spotify.com/track/3Xt1rww1XMkh0qrUieRF1I,,2011-01-01
7ih0MAOJz2OiaXR1lOO61X,Two by Two,Andrew Rannells,The Book Of Mormon (Original Broadway Cast Recording),https://open.spotify.com/track/7ih0MAOJz2OiaXR1lOO61X,,2011-05-17
1S8PKtVKvJWwOwfQpQxzWV,Money Maker,The Black Keys,El Camino,https://open.spotify.com/track/1S8PKtVKvJWwOwfQpQxzWV,,2011-12-06
1kIWhQqAV545Xa3XU7Rhac,Tubo Que Tuvo Tuvo,Los Titanes De Durango,Muy Afortunados,https://open.spotify.com/track/1kIWhQqAV545Xa3XU7Rhac,,2011-01-01
3d5Cnswx1dxmjUbn1Dp3JQ,Machine Gun Blues,Social Distortion,Hard Times And Nursery Rhymes (Deluxe Edition),https://open.spotify.com/track/3d5Cnswx1dxmjUbn1Dp3JQ,,2011-01-18
5kiZpF6a7kxZLurZVSewtw,"Hinnom, TX",Bon Iver,Bon Iver,https://open.spotify.com/track/5kiZpF6a7kxZLurZVSewtw,,2011-06-21
1no67NVun0BIparrhLtPM6,Put It On The Altar,Jessica Reedy,From The Heart,https://open.spotify.com/track/1no67NVun0BIparrhLtPM6,,2011-09-27
3pTNVDJpzaLxiZnbC18SMX,Archangel,Thomas Bergersen,Archangel,https://open.spotify.com/track/3pTNVDJpzaLxiZnbC18SMX,,2011-09-20
5xnLp83K91G0Qi9zPtOSnG,Pika Girl,S3RL,Pika Girl - Single,https://open.spotify.com/track/5xnLp83K91G0Qi9zPtOSnG,,2011-08-11
724oI0EKyTMjTSitMaWwfZ,Blunt Blowin,Lil Wayne,Tha Carter IV,https://open.spotify.com/track/724oI0EKyTMjTSitMaWwfZ,,2011-01-01
38GjgoCoXBStVNBBgl6Ove,Gracias,Marcos Witt,25 Concierto Conmemorativo,https://open.spotify.com/track/38GjgoCoXBStVNBBgl6Ove,,2011-07-05
7BizTaPDXSWVi8vdGeFg0W,"Best Friends, Right?",Amy Winehouse,Lioness: Hidden Treasures,https://open.spotify.com/track/7BizTaPDXSWVi8vdGeFg0W,,2011-01-01
0YPagAr3GhXlRX06E4nUcw,Tomorrow's Song,Ólafur Arnalds,Living Room Songs,https://open.spotify.com/track/0YPagAr3GhXlRX06E4nUcw,,2011-12-05
0lSS0HYbXzZCAEZhIZfnQb,Happy Alone,Z-Ro,Meth,https://open.spotify.com/track/0lSS0HYbXzZCAEZhIZfnQb,,2011
1moK0N5GaJKO2XHsm4snkU,Gotta Get Me Some,Nickelback,Here and Now,https://open.spotify.com/track/1moK0N5GaJKO2XHsm4snkU,,2011-11-14
2e3FFYFj3PuH9rMwKmjgYF,Good Thing Windin' down,Tyler Childers,Bottles and Bibles,https://open.spotify.com/track/2e3FFYFj3PuH9rMwKmjgYF,,2011-10-11
3s4OT5Si1n9TFSNEPjNs0s,Black Treacle,Arctic Monkeys,Suck It and See,https://open.spotify.com/track/3s4OT5Si1n9TFSNEPjNs0s,,2011-06-07
1QiBuT1DkSfo9ld0xjDPV8,Good To Be Alive,Jason Gray,A Way To See In The Dark,https://open.spotify.com/track/1QiBuT1DkSfo9ld0xjDPV8,,2011-01-01
4yl1IpHPuXUV2MjxXy6hZn,Wires,Red Fang,Murder the Mountains (Deluxe Version),https://open.spotify.com/track/4yl1IpHPuXUV2MjxXy6hZn,,2011-04-12
5rR78hQAY0MZ0fdZBrgxU2,Up All Night,Mac Miller,Blue Slide Park,https://open.spotify.com/track/5rR78hQAY0MZ0fdZBrgxU2,,2011-11-08
2lSyPI9VHK06g1yxbtwMXq,Never Told,J. Cole,Cole World: The Sideline Story,https://open.spotify.com/track/2lSyPI9VHK06g1yxbtwMXq,,2011-09-27
5NJJZ6RmSYWj9yNwHxvMtO,Fish,"Tyler, The Creator",Goblin,https://open.spotify.com/track/5NJJZ6RmSYWj9yNwHxvMtO,,2011-05-09
5MY50Gj2K5g3P9vSqYtN0J,Cage The Beast,Adelitas Way,Home School Valedictorian,https://open.spotify.com/track/5MY50Gj2K5g3P9vSqYtN0J,,2011-01-01
5cNpLKPU2QX8uV33E1NUVr,Cómo Te Extraño Mi Amor,Leo Dan,Mis Favoritas,https://open.spotify.com/track/5cNpLKPU2QX8uV33E1NUVr,,2011-09-05
4HWQexsnWXsAKBJp52hU4G,Illest Motherf**ker Alive,JAY-Z,Watch The Throne (Deluxe),https://open.spotify.com/track/4HWQexsnWXsAKBJp52hU4G,,2011-08-08
7JQMw0ElNa32RFE55dlkMr,Wonderland,Natalia Kills,Perfectionist (Deluxe Version),https://open.spotify.com/track/7JQMw0ElNa32RFE55dlkMr,,2011-01-01
07JEvK6h3oeUqv9W9dxH7c,La Troca Del Moño Negro,Los Originales De San Juan,Somos Los Originales,https://open.spotify.com/track/07JEvK6h3oeUqv9W9dxH7c,,2011-01-01
0hzBN7DGgtjBsTyZwTTKRS,Mind Eraser,The Black Keys,El Camino,https://open.spotify.com/track/0hzBN7DGgtjBsTyZwTTKRS,,2011-12-06
1JdweBSkJMLjnNW6LzmXJ8,The Dream,Thee Oh Sees,Carrion Crawler / The Dream,https://open.spotify.com/track/1JdweBSkJMLjnNW6LzmXJ8,,2011-11-08
0LgODbepSswNlLUK8EEH8v,Anything Goes,Sutton Foster,Anything Goes (New Broadway Cast Recording),https://open.spotify.com/track/0LgODbepSswNlLUK8EEH8v,,2011-09-06
1RFXENx9ILC6PECmNhEstC,ScheiBe,Lady Gaga,Born This Way (Special Edition),https://open.spotify.com/track/1RFXENx9ILC6PECmNhEstC,,2011-01-01
4vcPegtrtRJPUXrnfxqvg9,Heartbreaker,Crazy P,When We On,https://open.spotify.com/track/4vcPegtrtRJPUXrnfxqvg9,,2011-09-27
4mVzCmTZeBOkvSQsuvFQWh,Came Out Swinging,The Wonder Years,Suburbia I've Given You All and Now I'm Nothing,https://open.spotify.com/track/4mVzCmTZeBOkvSQsuvFQWh,,2011-06-14
6IvOCyrwW7VuCjQFCD7h7r,Make You Believe,Lucy Hale,A Cinderella Story: Once Upon A Song (Original Motion Picture Soundtrack),https://open.spotify.com/track/6IvOCyrwW7VuCjQFCD7h7r,,2011-09-06
